system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
02-22,,,,0.8977375,0.74248,0.8958777777777778,,0.7602,0.8178222222222222,,,0.8707277777777778,,0.8886000000000001,,0.8711076923076922,0.7091571428571428,0.8955666666666667,,0.8744444444444445,0.7364,,0.8775,,0.7240453703703703,,0.8977375,0.74248,0.8958777777777778,0.9102416666666666,0.7602,0.8178222222222222,0.8843138888888888,0.8549183333333333,0.8707277777777778,0.8566989460784313,0.8886000000000001,0.82436,0.8711076923076922,0.7091571428571428,0.8955666666666667,0.8668166666666666,0.8744444444444445,0.7364,0.9045787037037036,0.8775,,,,,,,,,,,,,,,,,,,,,,,
02-23,,,,,,,0.809,,,,0.6544,0.8055111111111111,0.859688888888889,0.8805000000000001,,,,0.8762666666666666,0.8774,,0.8575272727272727,,,,0.7202135416666666,,0.871859375,0.74248,0.9217388888888888,0.809,0.8050464285714285,0.8359322222222223,0.8763109523809524,0.6544,0.8055111111111111,0.859688888888889,0.8805000000000001,0.8281666666666667,0.870392735042735,0.7785382369614513,0.8762666666666666,0.8774,0.869588888888889,0.8575272727272727,0.9334,0.7867168803418804,,,,,,,,,,,,,,,,,,,,,,,
02-24,0.9945833333333332,,0.8653333333333333,0.84598125,,,,0.8498928571428571,,0.8652944444444445,,,0.8642625,,0.7696,0.8696777777777778,,0.884,,0.8647333333333334,,,,0.9945833333333332,0.7329836805555555,0.8653333333333333,0.84598125,0.74248,0.9217388888888888,0.8232055555555555,0.8498928571428571,0.8471111111111111,0.8652944444444445,0.7744944444444444,0.7702430555555555,0.8642625,0.87929,0.7696,0.8696777777777778,0.7785382369614513,0.884,0.8626103174603175,0.8647333333333334,0.8388386363636363,0.904925,0.7690525641025641,,,,,,,,,,,,,,,,,,,,,,,
02-25,,,,,0.6411100000000001,,,0.7413352941176471,,,0.8945888888888889,0.734975,,0.87808,,0.90456,,0.91606,,0.5587444444444444,0.8201499999999999,0.8601,,,0.7389777777777777,0.871695,0.8332100694444444,0.6411100000000001,0.9217388888888888,0.8374111111111111,0.7413352941176471,0.86233,0.8633186507936508,0.8945888888888889,0.734975,0.85528125,0.87808,0.8281666666666667,0.90456,0.7850952380952381,0.91606,0.8668166666666666,0.5587444444444444,0.8201499999999999,0.8601,0.7908583333333333,,,,,,,,,,,,,,,,,,,,,,,
02-26,,,,0.8204388888888889,0.8593,0.9476,,,0.8764,,0.90654,,0.8463,,0.8867333333333334,,,,,,0.7261,0.9694,,0.938236111111111,0.7509555555555556,0.871695,0.8204388888888889,0.8593,0.9476,0.8782683333333333,0.7997411764705882,0.8764,0.8652944444444445,0.90654,0.796126388888889,0.8463,0.87929,0.8867333333333334,0.8745555555555555,0.8610333333333333,0.884,0.8668166666666666,0.8546333333333334,0.7261,0.9694,0.8044,,,,,,,,,,,,,,,,,,,,,,,
02-27,0.8818888888888888,,,,,,,0.8581470588235294,,0.8613428571428572,,0.8572777777777778,,,,,,,,,0.8477333333333333,0.904925,,0.8818888888888888,0.727,0.8780566666666667,0.8475006944444445,0.89335,0.9052611111111112,0.8232055555555555,0.8581470588235294,0.8822388888888888,0.8613428571428572,0.7906283333333333,0.8572777777777778,0.87595,0.9053944444444444,0.869488888888889,0.8739402943969611,0.8335378401360546,0.8535900000000001,0.8584039682539683,0.7593703703703705,0.8477333333333333,0.904925,0.7954561490978157,,,,,,,,,,,,,,,,,,,,,,,
02-28,,,,0.8745625,0.9274,,,0.8535625,0.8880777777777777,0.9194333333333332,0.6747166666666666,,0.9056,0.91875,0.8522444444444445,,,0.83095,,,0.8578285714285714,,0.7042166666666667,0.900948611111111,0.6862098765432099,0.8780566666666667,0.8745625,0.9274,0.9146444444444444,0.8147055555555557,0.8535625,0.8880777777777777,0.9194333333333332,0.6747166666666666,0.8464013888888889,0.9056,0.91875,0.8522444444444445,0.8794407882241215,0.8610333333333333,0.83095,0.8668166666666666,0.7654555555555556,0.8578285714285714,0.904925,0.7042166666666667,,,,,,,,,,,,,,,,,,,,,,,
02-29,,,,,0.7816,,,,,,,,,,,,0.8610333333333333,,,,0.8723222222222222,,,0.9036824074074074,0.6836814814814814,0.876942,0.89120625,0.7816,0.9146444444444444,0.8232055555555555,0.85445625,0.8880777777777777,0.7841166666666666,0.7585283333333332,0.8464013888888889,0.8728449404761905,0.9053944444444444,0.8579277777777778,0.8778266666666666,0.8610333333333333,0.8535900000000001,0.8774,0.8546333333333334,0.8723222222222222,0.7792553571428571,0.8044,,,,,,,,,,,,,,,,,,,,,,,
03-01,,,,0.90785,0.8496444444444444,,,0.85535,,0.6488,0.84234,,,0.8920388888888889,0.8636111111111111,,,0.8762300000000001,,0.8546333333333334,0.8485444444444444,0.6535857142857143,0.9045833333333332,0.8982148148148147,0.7221294560185185,0.871695,0.90785,0.8496444444444444,0.8891317460317458,0.8232055555555555,0.85535,0.8880777777777777,0.6488,0.84234,0.8603278867102396,0.8728449404761905,0.8920388888888889,0.8636111111111111,0.8911933333333333,0.8698697916666667,0.8762300000000001,0.8703358730158729,0.8546333333333334,0.8485444444444444,0.6535857142857143,0.9045833333333332,,,,,,,,,,,,,,,,,,,,,,,
03-02,,,,,0.8261444444444445,,0.8374111111111111,0.8366666666666667,0.8906000000000001,0.8633222222222222,0.7832,,,,0.8655888888888889,,0.87870625,,,0.8829888888888889,,,0.742,0.8984930555555555,0.7240453703703703,0.8743185,0.8924375,0.8261444444444445,0.9217388888888888,0.8374111111111111,0.8366666666666667,0.8906000000000001,0.8633222222222222,0.7832,0.8464013888888889,0.87595,0.8920388888888889,0.8655888888888889,0.8778266666666666,0.87870625,0.8749750000000001,0.8668296825396825,0.8829888888888889,0.869468492063492,0.7348717857142857,0.742,,,,,,,,,,,,,,,,,,,,,,,
03-03,0.8909222222222223,,0.89078,0.8770249999999999,,,0.8158111111111112,,,0.857,,0.8858,,,,,,,,,,,,0.8909222222222223,0.7255226851851851,0.89078,0.8770249999999999,0.8496444444444444,0.9146444444444444,0.8158111111111112,0.8366666666666667,0.8606111111111112,0.857,0.8516069999999999,0.8858,0.8789,0.8920388888888889,0.8657555555555556,0.8811366666666667,0.8698697916666667,0.8762300000000001,0.8668296825396825,0.8641555555555556,0.8723972222222223,0.6633928571428571,0.7620944444444444,,,,,,,,,,,,,,,,,,,,,,,
03-04,0.9218333333333332,0.7749111111111111,,,,,0.7881,,0.8306222222222223,0.8718666666666667,,,,0.8542,0.8659222222222223,,,0.8749750000000001,,,,,0.7821888888888889,0.9218333333333332,0.7749111111111111,0.88044,0.8770249999999999,0.8466037037037037,0.8741267195767196,0.7881,0.7974269230769231,0.8306222222222223,0.8718666666666667,0.8857222222222222,0.8379058823529412,0.8783857142857142,0.8542,0.8659222222222223,0.8789366666666667,0.87870625,0.8749750000000001,0.8668231746031745,0.8641555555555556,0.8716140931372549,0.6633928571428571,0.7821888888888889,,,,,,,,,,,,,,,,,,,,,,,
03-05,,,,,,,0.8260333333333333,0.7831538461538462,,0.9404375,,0.7900117647058823,,,,,0.7924333333333333,,0.7973444444444444,0.8641555555555556,0.89625,0.6732,,0.8984930555555555,0.6407611111111111,0.8701,0.6768569444444444,0.8594092592592594,0.9118111111111112,0.8260333333333333,0.7831538461538462,0.8492277777777778,0.9404375,0.9031426262626262,0.7900117647058823,0.8728449404761905,0.9148194444444444,0.8305444444444445,0.8781700000000001,0.7924333333333333,0.8784208333333334,0.7973444444444444,0.8641555555555556,0.89625,0.6732,0.8122405555555556,,,,,,,,,,,,,,,,,,,,,,,
03-06,,0.5066111111111111,0.8701,0.4766888888888889,,,0.8274166666666667,,0.8678333333333333,0.3423,0.9882444444444444,,0.8719333333333333,0.9754388888888889,0.7951666666666667,0.8778266666666666,0.8937333333333333,0.8818666666666667,0.9706,0.85405,0.8692647058823529,,,0.9010166666666666,0.5066111111111111,0.8701,0.4766888888888889,0.8640222222222222,0.9118111111111112,0.8274166666666667,0.7974269230769231,0.8678333333333333,0.3423,0.9882444444444444,0.8228558823529412,0.8719333333333333,0.9754388888888889,0.7951666666666667,0.8778266666666666,0.8937333333333333,0.8818666666666667,0.9706,0.85405,0.8692647058823529,0.7184222222222223,0.8523694444444445,,,,,,,,,,,,,,,,,,,,,,,
03-07,,,0.7704444444444445,,0.8640222222222222,,0.8138833333333333,0.8117,0.8804055555555556,0.8424384615384616,,0.8557,0.8789,,0.8747,,0.7929666666666667,0.9045888888888888,,,,,,0.9010166666666666,0.6054277777777778,0.7704444444444445,0.8745625,0.8640222222222222,0.9118111111111112,0.8138833333333333,0.8117,0.8804055555555556,0.8424384615384616,0.9455555555555556,0.8557,0.8789,0.9148194444444444,0.8747,0.8751633333333334,0.7929666666666667,0.9045888888888888,0.89113,0.8632038888888889,0.8779117647058824,0.7184222222222223,0.8694070833333335,,,,,,,,,,,,,,,,,,,,,,,
03-08,0.8802,0.7042444444444445,,,,0.6747222222222222,,,0.86336,0.8867066666666666,,,0.8717666666666667,,0.7806714285714286,,,,0.81166,,,,0.92255,0.8802,0.7042444444444445,0.8701,0.7916492283950618,0.8880611111111112,0.6747222222222222,0.8176833333333333,0.836,0.86336,0.8867066666666666,0.9129909090909092,0.8503538126361656,0.8717666666666667,0.8632666666666666,0.7806714285714286,0.8751633333333333,0.8510533333333333,0.8784208333333334,0.81166,0.8625694444444445,0.8717990196078431,0.7549537037037037,0.92255,,,,,,,,,,,,,,,,,,,,,,,
03-09,,,,,0.9121,0.9146444444444444,0.8214833333333333,0.8603,0.9012714285714286,0.8478,0.9028666666666668,,0.8656499999999999,0.8632666666666666,0.84249,,0.90914,,,,,,,0.894437121212121,0.7042444444444445,0.8635238095238096,0.8022529320987655,0.9121,0.9146444444444444,0.8214833333333333,0.8603,0.9012714285714286,0.8478,0.9028666666666668,0.8503538126361656,0.8656499999999999,0.8632666666666666,0.84249,0.8781700000000001,0.90914,0.8789851851851852,0.8622540740740741,0.8720465555555557,0.8688656617647059,0.7636444444444445,0.90034375,,,,,,,,,,,,,,,,,,,,,,,
03-10,,,,,,,,,0.7617333333333334,,0.9129909090909092,,,,0.8944066666666667,0.8725,0.9260714285714284,,,0.8710888888888889,0.8743333333333333,0.7636444444444445,,0.8933246212121211,0.8585444444444444,0.8701,0.7399861111111111,0.8880611111111112,0.9118111111111112,0.6919694444444444,0.8560555555555556,0.7617333333333334,0.867225,0.9129909090909092,0.8593129629629629,0.8656499999999999,0.8086033333333333,0.8944066666666667,0.8725,0.9260714285714284,0.8737018518518518,0.8668296825396825,0.8710888888888889,0.8743333333333333,0.7636444444444445,0.8895833333333334,,,,,,,,,,,,,,,,,,,,,,,
03-11,,0.8585444444444444,,,,,0.5624555555555555,0.8518111111111111,,0.88665,0.9106,,,0.75394,,0.88476,,,,0.8729444444444444,0.86853125,,0.8781375,0.8891574074074073,0.8585444444444444,0.8916422222222222,0.7399861111111111,0.8637,0.833725925925926,0.5624555555555555,0.8518111111111111,0.7454354166666667,0.88665,0.9106,0.8593129629629629,0.8656499999999999,0.75394,0.8841752083333334,0.88476,0.9035257142857144,0.8737018518518518,0.89113,0.8729444444444444,0.86853125,0.8280166666666666,0.8781375,,,,,,,,,,,,,,,,,,,,,,,
03-12,,0.884888888888889,,,0.8637,,0.8508388888888889,,0.7291375,,0.9097055555555555,0.8725055555555555,0.7270176470588235,0.9075888888888888,0.87394375,0.8806,0.88098,0.8505,,0.8995799999999999,0.8604,0.8923888888888889,0.8895833333333334,0.8891574074074073,0.884888888888889,0.8678522222222224,0.9369875,0.8637,0.9155333333333332,0.8508388888888889,0.8148162962962963,0.7291375,0.88665,0.9097055555555555,0.8725055555555555,0.7270176470588235,0.9075888888888888,0.87394375,0.8806,0.88098,0.8505,0.81166,0.8995799999999999,0.8604,0.8923888888888889,0.8895833333333334,,,,,,,,,,,,,,,,,,,,,,,
03-13,,0.8727111111111111,,,,,0.8457176470588236,,0.9143777777777776,,,0.8497333333333333,0.8965166666666666,0.9077388888888888,0.88362,,0.8257888888888889,,,0.8843875,0.4250888888888889,0.7685555555555555,0.8990166666666667,0.8833185185185185,0.8727111111111111,0.8873337777777778,0.8464327160493827,0.7536050000000001,0.9118111111111112,0.8457176470588236,0.8256092877492878,0.9143777777777776,0.9038222222222224,0.9129909090909092,0.8497333333333333,0.8965166666666666,0.9077388888888888,0.88362,0.88476,0.8257888888888889,0.8660166666666667,0.7727080045351473,0.8843875,0.4250888888888889,0.7685555555555555,0.8990166666666667,,,,,,,,,,,,,,,,,,,,,,,
03-14,,,0.89184,,0.64351,0.9118111111111112,0.84055,,0.9023666666666668,0.9092666666666668,,0.8683,,,,,,0.8815333333333333,,0.9001125,0.8619277777777777,0.9058444444444445,,0.8852,0.8727111111111111,0.89184,0.9014561728395064,0.64351,0.9118111111111112,0.84055,0.8148162962962963,0.9023666666666668,0.9092666666666668,0.9287703703703704,0.8683,0.8656499999999999,0.873745873015873,0.88362,0.8898577551020408,0.88098,0.8815333333333333,0.81166,0.9001125,0.8619277777777777,0.9058444444444445,0.8605491666666667,,,,,,,,,,,,,,,,,,,,,,,
03-15,,,,,,0.9201444444444444,,,0.9152333333333332,,,0.8749375,,,,,,,0.8942833333333333,,,0.89383,,0.8853892121212119,0.8740666666666668,0.8916422222222222,0.91,0.6949253703703704,0.9201444444444444,0.8492083333333333,0.8518111111111111,0.9152333333333332,0.9038222222222224,0.9294903703703704,0.8749375,0.8371744008714597,0.873745873015873,0.8877333333333333,0.88476,0.8804888888888889,0.8615483333333334,0.8942833333333333,0.8843875,0.7891461111111111,0.89383,0.8450083333333334,,,,,,,,,,,,,,,,,,,,,,,
03-16,,,0.8914444444444445,1.0032833333333333,,0.8810166666666667,0.8578666666666667,,0.8998166666666667,0.8983777777777777,,0.8688666666666667,,,0.8886999999999999,,0.9010333333333334,,,,,0.9584,,0.8870513477633479,0.8889084656084655,0.8914444444444445,1.0032833333333333,0.6949253703703704,0.8810166666666667,0.8578666666666667,0.7760505555555555,0.8998166666666667,0.8983777777777777,0.91276,0.8688666666666667,0.8864208333333333,0.9077388888888888,0.8886999999999999,0.9141071428571428,0.9010333333333334,0.8637416666666666,0.6300309523809524,0.9001125,0.8867472222222221,0.9584,0.8667011538461539,,,,,,,,,,,,,,,,,,,,,,,
03-17,0.8862555555555556,,,0.9369875,,0.8960444444444444,0.886475,,0.907,0.9005466666666667,0.9660055555555556,,,,0.8877333333333333,,0.8804888888888889,,,0.87395,,0.7472444444444445,0.791,0.8862555555555556,0.8889084656084655,0.89184,0.9369875,0.6655855555555557,0.8960444444444444,0.886475,0.7893283333333334,0.907,0.9005466666666667,0.9660055555555556,0.8660812499999999,0.8747569444444445,0.9077388888888888,0.8877333333333333,0.9084090249433106,0.8804888888888889,0.8707633333333333,0.6300309523809524,0.87395,0.8962447435897436,0.7472444444444445,0.791,,,,,,,,,,,,,,,,,,,,,,,
03-18,0.8835,0.8646,,,,,,,0.7347777777777778,,0.91276,,0.8879888888888889,,0.8969125,,,0.84595,,,0.9115666666666666,0.9211888888888888,0.9005307692307692,0.8835,0.8646,0.8919382248677249,0.9369875,0.6949253703703704,0.913375,0.8724434999999999,0.8135268518518518,0.7347777777777778,0.9029007407407408,0.91276,0.8623895833333333,0.8879888888888889,0.8423073412698411,0.8969125,0.8898577551020408,0.9022177777777778,0.84595,0.7401607936507937,0.935225,0.9115666666666666,0.9211888888888888,0.9005307692307692,,,,,,,,,,,,,,,,,,,,,,,
03-19,,0.9294142857142856,,,0.6876611111111112,0.9307055555555556,,,,,0.8723888888888889,,,,0.8981,0.9141071428571428,,,0.3657785714285714,0.9965,,0.9046611111111112,0.89795,0.8852,0.9294142857142856,0.8945213535353536,0.9369875,0.6876611111111112,0.9307055555555556,0.8850475,0.8163379629629629,0.8604683922558922,0.9029007407407408,0.8723888888888889,0.8701124166666666,0.8747569444444445,0.8956611111111111,0.8981,0.9141071428571428,0.9098555555555556,0.8695138888888889,0.3657785714285714,0.9965,0.9104910256410256,0.9046611111111112,0.89795,,,,,,,,,,,,,,,,,,,,,,,
03-20,,0.9043222222222222,,0.91,,0.921875,,,,,0.8958,0.8559125,0.861525,0.9228722222222222,0.9097166666666666,0.9191722222222224,,,0.8976666666666666,0.9073,,0.9251333333333334,0.910825,0.8862479999999999,0.9043222222222222,0.901216303030303,0.91,0.8077519841269841,0.921875,0.8875555,0.8163379629629629,0.8774700336700337,0.9025748148148148,0.8958,0.8559125,0.861525,0.9228722222222222,0.9097166666666666,0.9191722222222224,0.9131954248366014,0.8930777777777777,0.8976666666666666,0.9073,0.9104910256410256,0.9251333333333334,0.910825,,,,,,,,,,,,,,,,,,,,,,,
03-21,,,,0.9719,,0.9289666666666668,0.88362,0.70029,,,0.9053916666666666,0.8832,,0.8956611111111111,0.7188272727272728,0.9820555555555556,0.9392222222222222,0.8930777777777777,,0.8566333333333334,0.9094153846153846,,0.9744888888888888,0.8862555555555556,0.8927798611111111,0.89184,0.9719,0.8077519841269842,0.9289666666666668,0.88362,0.70029,0.8998166666666667,0.9025748148148148,0.9053916666666666,0.8832,0.85859375,0.8956611111111111,0.7188272727272728,0.9820555555555556,0.9392222222222222,0.8930777777777777,0.9130444444444444,0.8566333333333334,0.9094153846153846,0.9154,0.9744888888888888,,,,,,,,,,,,,,,,,,,,,,,
03-22,,0.8812375,,0.9294,,0.9121,,,,0.9097777777777778,,,0.8556625,0.7477388888888888,0.7998555555555555,,,0.9036444444444444,0.9284222222222224,0.879225,,0.9056666666666668,0.8875444444444445,0.8847888888888888,0.8812375,0.9089437037037036,0.9294,0.7706354761904762,0.9121,0.8887516666666666,0.7893283333333334,0.8526444444444445,0.9097777777777778,0.9082069444444444,0.8801933333333334,0.8556625,0.7477388888888888,0.7998555555555555,0.8640611111111112,0.92225522875817,0.9036444444444444,0.9284222222222224,0.879225,0.8966310256410257,0.9056666666666668,0.8875444444444445,,,,,,,,,,,,,,,,,,,,,,,
03-23,,0.8488833333333333,,0.9014266666666668,0.9278428571428572,,0.8938833333333334,0.8783666666666667,,0.8974,0.9110222222222222,0.8771866666666667,0.8124,0.6066625,0.7670777777777777,0.7460666666666667,,0.9022588235294118,0.890425,,,,,0.898483492063492,0.8488833333333333,0.923548148148148,0.9014266666666668,0.9278428571428572,0.90145,0.8938833333333334,0.8783666666666667,0.8549907407407407,0.8974,0.9110222222222222,0.8771866666666667,0.8124,0.6066625,0.7670777777777777,0.7460666666666667,0.91415522875817,0.9022588235294118,0.890425,0.91125625,0.8873910256410256,0.9112333333333332,0.8998222222222223,,,,,,,,,,,,,,,,,,,,,,,
03-24,,,,0.9156,,0.8908,0.8278375,0.8771111111111111,,,0.9120125,0.8739466666666666,0.86445,,0.8925,0.8457,0.9052882352941176,,,0.9432875,,0.9168,0.9121,0.8862517777777777,0.8757018055555555,0.923548148148148,0.9156,0.7859214285714287,0.8908,0.8278375,0.8771111111111111,0.8549907407407407,0.900975,0.9120125,0.8739466666666666,0.86445,0.7629090277777778,0.8925,0.8457,0.9052882352941176,0.9023849673202616,0.9092683333333332,0.9432875,0.893326282051282,0.9168,0.9121,,,,,,,,,,,,,,,,,,,,,,,
03-25,0.89044,,,0.90455,0.644,,,0.8076444444444445,,0.90455,,0.8752833333333333,0.887175,0.9191555555555556,,,,0.9025111111111112,,,0.8653666666666666,,0.8745,0.89044,0.8681638888888888,0.9177885858585856,0.90455,0.644,0.9037733333333332,0.8109854166666667,0.8076444444444445,0.8687495791245792,0.90455,0.90929625,0.8752833333333333,0.887175,0.9191555555555556,0.8524133333333334,0.8795,0.91415522875817,0.9025111111111112,0.901625,0.9074902777777776,0.8653666666666666,0.9112333333333332,0.8745,,,,,,,,,,,,,,,,,,,,,,,
03-26,0.8847888888888888,,,,,,0.7941333333333334,,,,,,0.8843833333333333,0.8999222222222222,,0.9133,0.9230222222222222,,,,,,0.9016444444444444,0.8847888888888888,0.8726983333333334,0.9205805050505048,0.898028125,0.7604928571428571,0.9017722222222222,0.7941333333333334,0.8771111111111111,0.8848035563973066,0.9100583333333332,0.909084027777778,0.882185,0.8843833333333333,0.8999222222222222,0.8983777777777777,0.9133,0.9230222222222222,0.9012472222222224,0.901625,0.9137333333333332,0.8899416666666666,0.9009916666666666,0.9016444444444444,,,,,,,,,,,,,,,,,,,,,,,
03-27,0.9430444444444444,0.8874444444444444,,0.89150625,0.8769857142857143,,0.9756222222222224,,0.9161555555555556,0.9155666666666666,,,0.8973555555555556,0.9292555555555556,,0.8639222222222221,0.9149833333333334,0.8999833333333334,0.912825,,0.9145166666666666,0.8851833333333334,,0.9430444444444444,0.8874444444444444,0.9202404629629628,0.89150625,0.8769857142857143,0.9087977777777776,0.9756222222222224,0.8582166666666666,0.9161555555555556,0.9155666666666666,0.9140004166666664,0.8865972222222223,0.8973555555555556,0.9292555555555556,0.9014066666666668,0.8639222222222221,0.9149833333333334,0.8999833333333334,0.912825,0.9285104166666666,0.9145166666666666,0.8851833333333334,0.946175,,,,,,,,,,,,,,,,,,,,,,,
03-28,0.9165666666666666,0.8629888888888889,,0.8967777777777778,0.9011142857142858,0.9127444444444444,0.9070555555555556,0.9087888888888888,,0.9147777777777778,0.9061555555555556,,0.7986555555555556,0.9283333333333332,0.9042555555555556,0.8380333333333333,0.87564,0.9228166666666666,,,0.9101388888888888,,0.9907055555555556,0.9165666666666666,0.8629888888888889,0.920410484006734,0.8967777777777778,0.9011142857142858,0.9127444444444444,0.9070555555555556,0.9087888888888888,0.9140388888888888,0.9147777777777778,0.9061555555555556,0.8918327777777776,0.7986555555555556,0.9283333333333332,0.9042555555555556,0.8380333333333333,0.87564,0.9228166666666666,0.864434511904762,0.9137333333333332,0.9101388888888888,0.9033,0.9907055555555556,,,,,,,,,,,,,,,,,,,,,,,
03-29,0.925711111111111,0.8960111111111111,0.9437444444444444,0.88441875,,,,,0.9119222222222222,0.9249277777777778,0.9268611111111112,0.8979111111111111,0.9113444444444444,,0.9149555555555556,0.902,0.9245,0.9145,,,,,,0.925711111111111,0.8960111111111111,0.9437444444444444,0.88441875,0.9011142857142858,0.9171388888888888,0.908875,0.9045666666666664,0.9119222222222222,0.9249277777777778,0.9268611111111112,0.8979111111111111,0.9113444444444444,0.8999222222222222,0.9149555555555556,0.902,0.9245,0.9145,0.901625,0.9069739660493824,0.8966994444444444,0.9033,0.9273888888888888,,,,,,,,,,,,,,,,,,,,,,,
03-30,0.8114333333333333,0.9558,,0.93245,,0.9215333333333332,0.9106944444444444,,0.84895,,0.9158888888888888,,0.71314,,0.8969444444444444,,0.9125333333333332,0.847,,0.9137333333333332,0.8832599999999999,0.9214166666666668,,0.8114333333333333,0.9558,0.9354555555555556,0.93245,0.9160111111111112,0.9215333333333332,0.9106944444444444,0.9052875,0.84895,0.9159355555555556,0.9158888888888888,0.8990944444444444,0.71314,0.8800685185185185,0.8969444444444444,0.9082611111111112,0.9125333333333332,0.847,0.8279553571428572,0.9137333333333332,0.8832599999999999,0.9214166666666668,0.9305682539682538,,,,,,,,,,,,,,,,,,,,,,,
03-31,,0.9080111111111112,0.9271666666666668,,0.9160111111111112,,0.8845,0.9003444444444444,,,0.9269277777777778,0.9002777777777777,,,,0.9145222222222222,0.9132444444444444,0.9220555555555556,,,0.9643777777777778,,,0.8540296296296296,0.9080111111111112,0.9271666666666668,0.927025,0.9160111111111112,0.9209220512820512,0.8845,0.9003444444444444,0.8723027777777778,0.9164444444444444,0.9269277777777778,0.9002777777777777,0.821915,0.8725231481481481,0.8144507936507936,0.9145222222222222,0.9132444444444444,0.9220555555555556,0.8279553571428572,0.8941066666666666,0.9643777777777778,0.9176625,0.946175,,,,,,,,,,,,,,,,,,,,,,,
04-01,,0.9219555555555556,0.9107888888888888,0.9216,,,0.8279777777777778,0.9052875,0.8956555555555555,,,0.9333055555555556,0.93069,,0.7319571428571429,0.9343722222222224,,0.9089714285714284,,,0.8684722222222222,,,0.8540296296296296,0.9219555555555556,0.9107888888888888,0.9216,0.9430055555555557,0.9249089743589742,0.8279777777777778,0.9052875,0.8956555555555555,0.9067644444444444,0.8742972222222223,0.9333055555555556,0.93069,0.9066194444444444,0.7319571428571429,0.9343722222222224,0.9132444444444444,0.9089714285714284,0.8279553571428572,0.8941066666666666,0.8684722222222222,0.9214166666666668,0.9273888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-02,,0.903425,0.92905,,0.97,,,0.9008777777777778,,0.9079611111111112,0.8216666666666667,0.8824388888888889,0.9224555555555556,0.7826166666666666,0.8429764705882353,0.7947555555555555,,0.9181888888888888,0.7430857142857143,,0.93065,0.9139083333333332,,0.8061973544973545,0.903425,0.92905,0.9280611111111112,0.97,0.9249089743589742,0.8744055555555557,0.9008777777777778,0.9113715277777776,0.9079611111111112,0.8216666666666667,0.8824388888888889,0.9224555555555556,0.7826166666666666,0.8429764705882353,0.7947555555555555,0.9401666666666668,0.9181888888888888,0.7430857142857143,0.8870744444444444,0.93065,0.9139083333333332,0.9276696428571428,,,,,,,,,,,,,,,,,,,,,,,
04-03,,0.9078333333333332,0.9101444444444444,0.9345222222222224,0.8489666666666666,0.9282846153846154,0.9208333333333334,0.8978,0.9270875,0.8566944444444444,0.9258388888888888,0.8284733333333333,0.8570444444444445,,0.8676125,0.915225,0.9565333333333332,0.9244384615384617,,0.87448,0.9038111111111112,0.9290111111111112,,0.8249444444444445,0.9078333333333332,0.9101444444444444,0.9345222222222224,0.8489666666666666,0.9282846153846154,0.9208333333333334,0.8978,0.9270875,0.8566944444444444,0.9258388888888888,0.8284733333333333,0.8570444444444445,0.9066194444444444,0.8676125,0.915225,0.9565333333333332,0.9244384615384617,0.8279553571428572,0.87448,0.9038111111111112,0.9290111111111112,0.9273888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-04,0.8249444444444445,,0.9221555555555556,0.9286,0.9071111111111112,,0.9332666666666668,0.7691166666666667,,0.9277944444444444,0.9271666666666668,0.8863,,,,,0.9401666666666668,0.93929,,0.8659777777777777,0.9089923076923077,0.8856666666666667,0.9273888888888888,0.8249444444444445,0.905575,0.9221555555555556,0.9286,0.9071111111111112,0.9294873504273504,0.9332666666666668,0.7691166666666667,0.9113715277777776,0.9277944444444444,0.9271666666666668,0.8863,0.821915,0.9066194444444444,0.8846951388888888,0.8587125,0.9401666666666668,0.93929,0.8370053571428572,0.8659777777777777,0.9089923076923077,0.8856666666666667,0.9273888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-05,0.7822142857142858,0.9033166666666668,0.9165,,0.9107888888888888,,,0.7724222222222222,,0.9143277777777776,,0.90239375,,1.030622222222222,0.9017777777777778,0.8022,,0.85362,,,0.9077555555555556,,0.8962222222222223,0.7822142857142858,0.9033166666666668,0.9165,0.90153,0.9107888888888888,0.9282846153846154,0.8894280423280424,0.7724222222222222,0.9066194444444444,0.9143277777777776,0.9258388888888888,0.90239375,0.7427851851851851,1.030622222222222,0.9017777777777778,0.8022,0.9371166666666668,0.85362,0.8370053571428572,0.8893525925925926,0.9077555555555556,0.8968759259259259,0.8962222222222223,,,,,,,,,,,,,,,,,,,,,,,
