system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-11,,,,0.7880555555555555,,,,,0.7859777777777778,0.79836,0.8868222222222222,,0.8654666666666667,0.6959,,,0.8929142857142858,0.7709,,0.8656111111111111,0.8633555555555555,0.713825,,0.8305444444444446,0.8018523148148148,,0.7880555555555555,,0.8832888888888889,0.8242412037037038,0.83192,0.7859777777777778,0.79836,0.8868222222222222,0.8487822222222222,0.8654666666666667,0.6959,0.87024,0.680075,0.8929142857142858,0.7709,0.6975892857142858,0.8656111111111111,0.8633555555555555,0.713825,0.8521979308390024,,,,,,,,,,,,,,,,,,,,,,,
03-12,,,,,,,,,,,0.8953444444444445,,0.8582555555555555,0.8134888888888888,,,,,,0.9012833333333332,,0.7485307692307692,,0.8337444444444445,0.8255827160493827,,0.8703725308641973,,0.8975851851851852,0.8933833333333334,0.8501019444444444,,0.8535358823529412,0.8953444444444445,0.8062444444444444,0.8582555555555555,0.8134888888888888,0.8767851851851852,0.680075,0.800025,0.8238222222222222,0.6975892857142858,0.9012833333333332,0.9017277777777778,0.7485307692307692,0.8732666666666666,,,,,,,,,,,,,,,,,,,,,,,
03-13,0.8087777777777778,,,,,0.9049222222222222,0.9109111111111112,0.86526,,,,,,,0.8778555555555555,0.4433,,,0.8418,0.8673555555555555,0.9401,0.8760333333333333,,0.8087777777777778,,,0.8516722222222222,,0.9049222222222222,0.9109111111111112,0.86526,,0.7650609586056646,0.8970645299145299,,0.799205045351474,0.8134888888888888,0.8778555555555555,0.4433,0.8448330952380952,0.8238222222222222,0.8418,0.8673555555555555,0.9401,0.8760333333333333,0.9000208333333333,,,,,,,,,,,,,,,,,,,,,,,
03-14,,,,,,0.9045444444444444,,,,0.9087117647058824,0.8987846153846154,,,,0.88226,,0.800025,,0.64695,,,0.8769444444444444,,0.8254222222222223,,,0.8380837962962963,,0.9045444444444444,0.8933833333333334,0.858058671875,,0.9087117647058824,0.8987846153846154,,0.8582555555555555,0.7992888888888888,0.88226,0.5882000000000001,0.800025,0.7969522222222223,0.64695,0.8739013071895425,0.9017277777777778,0.8769444444444444,0.8732666666666666,,,,,,,,,,,,,,,,,,,,,,,
03-15,,,,,,,0.8758555555555555,,,0.5881111111111111,0.72772,,,,0.590825,,0.84156,0.8767444444444444,,0.8804470588235294,,0.8935,,0.8420666666666667,,,0.8380837962962963,,0.8906,0.8758555555555555,0.8904744444444443,0.8205728317901235,0.5881111111111111,0.72772,,0.7786849206349207,0.8658444444444444,0.590825,0.6946749999999999,0.84156,0.8767444444444444,0.7780464285714286,0.8804470588235294,0.9101911111111112,0.8935,0.8681083333333334,,,,,,,,,,,,,,,,,,,,,,,
03-16,,,0.8684777777777778,0.9774625,,0.8766555555555555,,,,,,,,,,0.7331,,,0.9091428571428573,,0.89624,0.8376941176470588,,0.8420666666666667,,0.8684777777777778,0.9774625,,0.8766555555555555,0.8933833333333334,0.8904744444444443,0.8065222222222223,0.7650609586056646,0.8367172247360483,,0.8097306722689075,0.8526825396825396,0.7521125,0.7331,0.875105,0.7969522222222223,0.9091428571428573,0.8904651960784313,0.89624,0.8376941176470588,0.85635,,,,,,,,,,,,,,,,,,,,,,,
03-17,,0.831975,,0.7487333333333334,,0.90588,,,,,,,0.6991142857142857,0.8884777777777778,0.9134,0.6946749999999999,0.90865,0.71716,0.91335,0.9004833333333333,0.8942333333333333,0.8873800000000001,,0.8420666666666667,0.831975,0.8647333333333334,0.7487333333333334,,0.90588,0.8903107407407408,0.8778672222222221,0.8189279487179487,0.7454755555555556,0.8583611111111111,,0.6991142857142857,0.8884777777777778,0.9134,0.6946749999999999,0.90865,0.71716,0.91335,0.9004833333333333,0.8942333333333333,0.8873800000000001,0.8476741331254724,,,,,,,,,,,,,,,,,,,,,,,
03-18,,,0.8609888888888889,0.6700222222222222,0.8783222222222222,0.8957944444444444,0.89551,0.9156888888888888,,,0.8836470588235295,0.8958200000000001,,0.8658444444444444,0.8561384615384615,0.8398384615384615,0.9087833333333334,,0.9133461538461538,,0.9415,0.9175277777777776,0.926775,0.8753555555555556,0.864725,0.8609888888888889,0.6700222222222222,0.8783222222222222,0.8957944444444444,0.89551,0.9156888888888888,0.8340465811965811,0.832495,0.8836470588235295,0.8958200000000001,0.8097306722689075,0.8658444444444444,0.8561384615384615,0.8398384615384615,0.9087833333333334,0.7969522222222223,0.9133461538461538,0.8945066666666667,0.9415,0.9175277777777776,0.926775,,,,,,,,,,,,,,,,,,,,,,,
03-19,0.8753555555555556,,,0.9014111111111112,,0.9084166666666668,0.8995666666666666,,,0.90284,0.8583611111111111,,,0.85435,0.6696,,,,0.8306666666666667,0.88853,0.9101764705882353,0.9077722222222222,,0.8753555555555556,,0.8732768518518518,0.9014111111111112,0.8808146825396825,0.9084166666666668,0.8995666666666666,0.8481688194444443,0.8455337339743589,0.90284,0.8583611111111111,0.8442822222222223,0.8097306722689075,0.85435,0.6696,0.8398384615384615,0.8952083333333334,0.824131111111111,0.8306666666666667,0.88853,0.9101764705882353,0.9077722222222222,0.8562473522027859,,,,,,,,,,,,,,,,,,,,,,,
03-20,,,,0.91014,,0.9077111111111112,0.916070588235294,,,,0.8983642857142857,,,0.8814833333333334,0.891775,,0.8816333333333334,0.8921,0.8994714285714286,,0.9167,0.7836555555555555,,0.8753555555555556,0.864725,0.8684777777777778,0.91014,,0.9077111111111112,0.916070588235294,0.8058631944444443,0.8597049317002442,0.832495,0.8983642857142857,0.7927444444444445,0.8954310708898944,0.8814833333333334,0.891775,0.8430247863247864,0.8816333333333334,0.8921,0.8994714285714286,0.8854788888888889,0.9167,0.7836555555555555,0.8304374999999999,,,,,,,,,,,,,,,,,,,,,,,
03-21,,,,0.7582333333333333,,0.90575,,,,,,0.7927444444444445,0.9203470588235294,0.8200555555555555,0.87685,0.8462111111111111,0.908775,0.8631333333333333,,0.8824277777777778,,0.8943,,0.8944277777777777,0.897475,0.8732768518518519,0.7582333333333333,0.8808146825396825,0.90575,0.9031015098039216,0.7969576388888888,0.8618106693566849,0.8599091666666666,0.8983642857142857,0.7927444444444445,0.9203470588235294,0.8200555555555555,0.87685,0.8462111111111111,0.908775,0.8631333333333333,0.876679599104599,0.8824277777777778,0.8519126696832579,0.8943,0.8390749999999999,,,,,,,,,,,,,,,,,,,,,,,
03-22,,,,0.9312111111111112,,,,,,0.76215,,0.7292888888888889,0.9025,,0.6284588235294117,,,,,,,0.8973222222222222,,0.8944277777777778,0.8845833333333333,0.8684777777777778,0.9312111111111112,0.8873021553065671,0.9012272244268078,0.906810294117647,0.8151914682539682,0.877875,0.76215,0.9272693452380952,0.7292888888888889,0.9025,0.86984,0.6284588235294117,0.8620793162393163,0.8514475,0.8997166666666667,0.8642357142857142,1.0079763888888889,0.8227807692307691,0.8973222222222222,0.8390749999999999,,,,,,,,,,,,,,,,,,,,,,,
03-23,,,,0.8967166666666667,,,,0.6960375,,0.9147375,0.9528625,0.9029555555555556,,,0.8768555555555555,,0.79412,0.9363,,1.133525,0.7288615384615384,,0.7341,0.9026311111111112,0.8845833333333333,0.877818253968254,0.8967166666666667,0.8833071428571428,0.90575,0.9085317320261436,0.6960375,,0.9147375,0.9528625,0.9029555555555556,0.8954310708898944,0.8711222222222222,0.8768555555555555,0.8758444444444444,0.79412,0.9363,0.8642357142857142,1.133525,0.7288615384615384,0.8844978042328042,0.7341,,,,,,,,,,,,,,,,,,,,,,,
03-24,,0.897475,,0.8943111111111112,,,0.89755,,,,,0.9137,,,0.8922153846153846,,,0.8785,,0.8829235294117647,,,0.85635,0.9060262037037038,0.897475,0.8684777777777778,0.8943111111111112,0.8839412115553291,0.9048756589706588,0.89755,0.7969576388888888,,0.8632810185185185,0.93058125,0.9137,0.8788777777777778,0.8871847222222222,0.8922153846153846,0.8841938888888888,0.77605,0.8785,0.8666678571428571,0.8829235294117647,0.8450075893605304,0.8973222222222222,0.85635,,,,,,,,,,,,,,,,,,,,,,,
03-25,0.9135,0.9014222222222222,,0.6656,0.8833071428571428,,0.8998333333333334,,0.8821153846153846,,0.9083,,0.8634461538461539,0.922188888888889,,0.9054777777777776,0.75798,0.9082277777777776,,0.91532,,,0.7794166666666666,0.9135,0.9014222222222222,0.8830277777777779,0.6656,0.8833071428571428,0.9077111111111112,0.8998333333333334,0.7969576388888888,0.8821153846153846,0.8632810185185185,0.9083,0.90055,0.8634461538461539,0.922188888888889,0.8964132478632478,0.9054777777777776,0.75798,0.9082277777777776,0.8665597619047618,0.91532,0.8450075893605304,0.8997524074074074,0.7794166666666666,,,,,,,,,,,,,,,,,,,,,,,
03-26,0.9119444444444444,,,,,,0.9223944444444444,0.8978777777777778,,,0.9045647058823528,0.8874,0.8788777777777778,0.908575,0.9006111111111111,0.889525,0.8353857142857143,,0.829,,,,0.9037333333333334,0.9119444444444444,0.9001444444444444,0.8939555555555556,0.8211421652421652,0.9002771008403361,0.9158370370370372,0.9223944444444444,0.8978777777777778,,0.9144388888888888,0.9045647058823528,0.8874,0.8788777777777778,0.908575,0.9006111111111111,0.889525,0.8353857142857143,0.8928777777777777,0.829,0.8823135714285715,0.8409777777777778,0.8973222222222222,0.9037333333333334,,,,,,,,,,,,,,,,,,,,,,,
03-27,,0.8988666666666667,,,,,0.905429411764706,,,,0.5377888888888889,0.9003444444444444,0.8991399999999999,,,0.9039111111111112,0.8014,0.8775277777777778,,0.8493071428571428,,0.91136,0.91164,0.917927777777778,0.8988666666666667,0.8918633950617285,0.784125,0.9002771008403361,0.90575,0.905429411764706,0.9040263888888888,0.8799951923076923,0.9069613756613756,0.5377888888888889,0.9003444444444444,0.8991399999999999,0.9139819444444444,0.8964132478632478,0.9039111111111112,0.8014,0.8775277777777778,0.8681271428571428,0.8493071428571428,0.8058904826546002,0.91136,0.91164,,,,,,,,,,,,,,,,,,,,,,,
03-28,0.9239111111111112,0.7889375,,0.9035153846153846,,,,,,0.9129555555555556,,0.8980611111111111,0.9078176470588236,0.9193888888888888,,0.9078875,0.8213785714285714,0.87257,,0.8723,,0.890575,0.9116,0.9239111111111112,0.7889375,0.9047,0.9035153846153846,0.849139593837535,0.8900763227513228,0.8606369281045753,0.9002175925925925,0.8821153846153846,0.9129555555555556,0.7838400871459695,0.8980611111111111,0.9078176470588236,0.9193888888888888,0.8967755555555555,0.9078875,0.8213785714285714,0.87257,0.8691,0.8723,0.7849196581196581,0.890575,0.9116,,,,,,,,,,,,,,,,,,,,,,,
03-29,,,,0.784125,0.9172470588235294,,0.8158444444444445,0.910175,,,,,0.6449,0.8930461538461538,,,0.8969888888888888,0.90322,,0.8889277777777778,,,0.8246388888888889,0.9094212962962964,0.8346312499999999,,0.784125,0.9172470588235294,0.90575,0.8158444444444445,0.910175,0.8738761294261295,0.9144388888888888,0.9043277777777776,0.8996536324786324,0.6449,0.8930461538461538,0.8967755555555555,0.889525,0.8969888888888888,0.90322,0.8691,0.8889277777777778,0.8423267155067155,0.8849929882422104,0.8246388888888889,,,,,,,,,,,,,,,,,,,,,,,
03-30,,0.880325,,0.904,0.8625444444444444,,,0.8926,0.877875,,0.9091666666666668,0.9012461538461538,0.6274352941176471,,0.89294,,0.8102,,,0.8272222222222222,,,0.8720875,0.9239111111111112,0.880325,,0.904,0.8625444444444444,0.8993126114626114,0.8618000000000001,0.8926,0.877875,0.9129555555555556,0.9091666666666668,0.9012461538461538,0.6274352941176471,0.8965301994301994,0.89294,0.88214375,0.8102,0.9050016666666666,0.8691,0.8272222222222222,0.8423267155067155,0.890575,0.8720875,,,,,,,,,,,,,,,,,,,,,,,
03-31,0.886425,0.8666444444444444,,0.89995,,,0.9077555555555556,,,0.9159222222222222,0.9043277777777776,0.8983,0.8178555555555556,,0.90488,,0.8816076923076923,0.9067833333333332,0.9092,0.9451333333333334,,,,0.886425,0.8666444444444444,,0.89995,0.6823222222222223,0.9106247863247864,0.9077555555555556,0.8929625,0.8926319444444444,0.9159222222222222,0.9043277777777776,0.8983,0.8178555555555556,0.8930461538461538,0.90488,0.8994,0.8816076923076923,0.9067833333333332,0.9092,0.9451333333333334,0.8782844234559921,0.868480373015873,0.8354340277777779,,,,,,,,,,,,,,,,,,,,,,,
04-01,0.9320777777777778,0.8606888888888888,0.9050666666666668,,0.5021,0.93405,,0.893325,0.9073888888888888,0.8980555555555556,0.9141333333333334,0.90558,0.8626388888888888,0.8771555555555556,0.8796200000000001,0.8564,0.9087111111111112,0.96712,,,,,,0.9320777777777778,0.8606888888888888,0.9050666666666668,0.8983788461538462,0.5021,0.93405,0.8872677777777778,0.893325,0.9073888888888888,0.8980555555555556,0.9141333333333334,0.90558,0.8626388888888888,0.8771555555555556,0.8796200000000001,0.8564,0.9087111111111112,0.96712,0.8556305555555556,0.8899407407407406,0.8782844234559921,0.8445732142857143,0.81364375,,,,,,,,,,,,,,,,,,,,,,,
04-02,,,,0.8968076923076923,,,0.86678,,0.7950111111111111,,0.9170555555555556,0.9000555555555556,0.8806333333333334,0.91815,0.8927166666666667,0.8994,0.8925,0.8372571428571429,,,0.8409777777777778,,,0.9021175925925928,0.8666444444444444,0.9005122222222223,0.8968076923076923,0.6823222222222223,0.8762305555555556,0.86678,0.89540625,0.7950111111111111,0.9089422222222222,0.9170555555555556,0.9000555555555556,0.8806333333333334,0.91815,0.8927166666666667,0.8994,0.8925,0.8372571428571429,0.8556305555555556,0.8974666666666666,0.8409777777777778,0.8710536507936506,0.8136437499999999,,,,,,,,,,,,,,,,,,,,,,,
04-03,,,,0.90654,,0.8184111111111111,,0.8974875,0.8737,,0.9306277777777778,,0.8939,0.87706,0.9242307692307692,0.912925,0.8946555555555555,0.9157833333333332,,0.8974666666666666,0.9284857142857142,,0.7552,0.9099638888888888,0.8694044444444444,0.9048833333333334,0.90654,0.772175,0.8184111111111111,0.89106,0.8974875,0.8737,0.9052777777777778,0.9306277777777778,0.8704111111111111,0.8939,0.87706,0.9242307692307692,0.912925,0.8946555555555555,0.9157833333333332,0.9085888888888888,0.8974666666666666,0.9284857142857142,0.8733733465608466,0.7552,,,,,,,,,,,,,,,,,,,,,,,
04-04,0.88785,0.87812,,0.9070388888888888,0.9043,,0.91534,,,,0.9271888888888888,0.8407666666666667,0.8189333333333333,0.8107,0.80376,0.9136555555555556,,,0.8020611111111111,0.879,0.9283888888888888,,,0.88785,0.87812,0.9048833333333334,0.9070388888888888,0.9043,0.8745055555555555,0.91534,0.8973548611111111,0.9018722222222222,0.907,0.9271888888888888,0.8407666666666667,0.8189333333333333,0.8107,0.80376,0.9136555555555556,0.9079777777777778,0.8909954285714285,0.8020611111111111,0.879,0.9283888888888888,0.8764455285707825,0.8405279930254929,,,,,,,,,,,,,,,,,,,,,,,
04-05,,,,,0.910125,0.9306,,0.8972222222222223,0.9300444444444445,0.9125,0.9218055555555555,0.8825111111111111,,,,0.90575,0.9213,,0.9085888888888888,0.9001166666666667,0.9342222222222224,0.7985714285714286,,0.904275,0.87626,0.904975,0.855425,0.910125,0.9306,0.9147644444444444,0.8972222222222223,0.9300444444444445,0.9125,0.9218055555555555,0.8825111111111111,0.6946791666666666,0.8766138888888888,0.8587827777777779,0.90575,0.9213,0.8835333333333333,0.9085888888888888,0.9001166666666667,0.9342222222222224,0.7985714285714286,0.8314114417989417,,,,,,,,,,,,,,,,,,,,,,,
04-06,,,0.9047,0.8038111111111111,0.9094,0.9135384615384616,0.9141888888888888,0.9007071428571428,0.9204857142857142,0.8929555555555555,0.9888333333333332,0.8758444444444444,0.570425,0.9425277777777776,0.9138055555555556,,0.8941666666666667,,0.9099777777777778,0.8933388888888889,0.9242714285714286,0.9268875,,0.9151944444444444,0.87626,0.9047,0.8038111111111111,0.9094,0.9135384615384616,0.9141888888888888,0.9007071428571428,0.9204857142857142,0.8929555555555555,0.9888333333333332,0.8758444444444444,0.570425,0.9425277777777776,0.9138055555555556,0.9073861111111112,0.8941666666666667,0.8924711111111112,0.9099777777777778,0.8933388888888889,0.9242714285714286,0.9268875,0.8314114417989417,,,,,,,,,,,,,,,,,,,,,,,
04-07,0.9207,0.8744,,,,0.9257285714285716,0.9274222222222224,0.8681333333333333,0.8975833333333333,0.9262111111111112,0.9451857142857144,0.8979333333333334,,0.9279111111111112,0.9062142857142856,0.9090222222222224,0.9011888888888888,0.8512833333333333,0.9044142857142856,0.9050611111111112,0.9150769230769232,,,0.9207,0.8744,0.904975,0.8495583333333334,0.909326851851852,0.9257285714285716,0.9274222222222224,0.8681333333333333,0.8975833333333333,0.9262111111111112,0.9451857142857144,0.8979333333333334,0.7466625,0.9279111111111112,0.9062142857142856,0.9090222222222224,0.9011888888888888,0.8512833333333333,0.9044142857142856,0.9050611111111112,0.9150769230769232,0.8946611111111111,0.8136437499999999,,,,,,,,,,,,,,,,,,,,,,,
04-08,0.9370333333333332,,,0.8953055555555556,,0.9235928571428572,0.9291555555555556,0.9011611111111112,0.8917470588235294,0.9089571428571428,0.9077722222222222,,0.9229,0.9185222222222222,0.9198277777777778,0.9123111111111112,0.90966,0.9039555555555556,,0.8930055555555556,0.9140444444444444,,,0.9370333333333332,0.8769833333333333,0.9085416666666668,0.8953055555555556,0.9084555555555556,0.9235928571428572,0.9291555555555556,0.9011611111111112,0.8917470588235294,0.9089571428571428,0.9077722222222222,0.8928388888888888,0.9229,0.9185222222222222,0.9198277777777778,0.9123111111111112,0.90966,0.9039555555555556,0.9021473544973544,0.8930055555555556,0.9140444444444444,0.8733733465608466,0.8649648148148148,,,,,,,,,,,,,,,,,,,,,,,
04-09,0.9135666666666666,,,0.9211444444444444,0.9084555555555556,0.71095,,,0.8674,0.9199428571428572,,,0.8954944444444445,,,0.9054,,0.9078,,,0.9183222222222224,,,0.9135666666666666,0.8890444444444445,0.904975,0.9211444444444444,0.9084555555555556,0.71095,0.9034977777777778,0.8790064285714287,0.8674,0.9199428571428572,0.9145088095238096,0.9047388888888888,0.8954944444444445,0.9070472222222222,0.894165873015873,0.9054,0.9038555119825707,0.9078,0.9044142857142856,0.9040784958427815,0.9183222222222224,0.9030461538461538,0.90954,,,,,,,,,,,,,,,,,,,,,,,
04-10,,0.8795666666666667,,0.8994388888888889,0.8696666666666667,,0.8778400000000001,,0.93875,0.9294285714285714,,0.9047388888888888,0.9218111111111112,0.8955722222222222,,0.9036888888888888,,,0.89205,,0.9286,,,0.920487037037037,0.8795666666666667,0.9092366666666664,0.8994388888888889,0.8696666666666667,0.813075,0.8778400000000001,0.8753972222222223,0.93875,0.9294285714285714,0.8795083333333333,0.9047388888888888,0.9218111111111112,0.8955722222222222,0.8564555555555555,0.9036888888888888,0.9038555119825707,0.91505,0.89205,0.9050611111111112,0.9286,0.9073629789522648,0.8792167033429533,,,,,,,,,,,,,,,,,,,,,,,
04-11,,0.9131666666666668,,,0.6980888888888889,0.9152,0.89796,,,,,,0.9170833333333334,0.9282611111111112,0.8564555555555555,,,0.9223,0.9132444444444444,,0.9269388888888888,0.8946611111111111,,0.9190666666666668,0.9131666666666668,0.908511111111111,0.9117333333333332,0.6980888888888889,0.9152,0.89796,0.8674455555555556,0.9143305555555556,0.9199428571428572,0.8929116666666668,0.9075694444444444,0.9170833333333334,0.9282611111111112,0.8564555555555555,0.9072069444444444,0.9081977124183008,0.9223,0.9132444444444444,0.9130304232804232,0.9269388888888888,0.8946611111111111,0.90954,,,,,,,,,,,,,,,,,,,,,,,
04-12,,0.92142,,0.9240277777777778,0.8137444444444445,0.9274888888888888,0.9054,0.8496333333333334,0.8899111111111111,,0.8512444444444445,0.9104,0.8994333333333333,,0.6940500000000001,0.910725,,0.59155,0.90946,,,0.9030461538461538,0.92335,0.9187814814814814,0.92142,0.9121388888888888,0.9240277777777778,0.8137444444444445,0.9274888888888888,0.9054,0.8496333333333334,0.8899111111111111,0.9286469312169312,0.8512444444444445,0.9104,0.8994333333333333,0.9008916666666666,0.6940500000000001,0.910725,0.9092100357920946,0.59155,0.90946,0.9181555555555556,0.9374388888888888,0.9030461538461538,0.92335,,,,,,,,,,,,,,,,,,,,,,,
04-13,,,,0.888325,0.7977777777777778,0.92235,0.94308,,0.8930888888888889,0.9197722222222222,0.9139333333333334,,0.9033666666666668,,0.9081470588235294,0.9039,0.9007176470588235,,0.9303722222222224,0.9189357142857144,0.9479388888888888,0.9236214285714286,0.9163444444444444,0.9190666666666668,0.91176,0.9195777777777776,0.888325,0.7977777777777778,0.92235,0.94308,0.8614027777777777,0.8930888888888889,0.9197722222222222,0.9139333333333334,0.9104,0.9033666666666668,0.9008916666666666,0.9081470588235294,0.9039,0.9007176470588235,0.772825,0.9303722222222224,0.9189357142857144,0.9479388888888888,0.9236214285714286,0.9163444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-14,0.9190666666666668,0.9021,,0.8514,0.9108,,0.77616,,,0.93674,,,0.9073777777777776,,0.8962611111111112,0.7891666666666667,,0.9541,,0.92715,0.9228611111111112,,0.90954,0.9190666666666668,0.9021,0.918563492063492,0.8514,0.9108,0.92235,0.77616,0.8496333333333334,0.9021883333333331,0.93674,0.9121,0.8984945533769063,0.9073777777777776,0.9008916666666666,0.8962611111111112,0.7891666666666667,0.9081977124183008,0.9541,0.8188250000000001,0.92715,0.9228611111111112,0.9269051587301588,0.90954,,,,,,,,,,,,,,,,,,,,,,,
04-15,,,,,0.8846555555555555,,,0.8731722222222222,,0.9011611111111112,,0.9139058823529412,,0.8735222222222222,,0.8696555555555555,0.9156777777777778,,0.7072777777777778,0.9191428571428572,0.93945,0.9301888888888888,0.9187,0.9237111111111111,0.7995875,0.9165666666666666,0.8888444444444444,0.8846555555555555,0.9022685185185184,0.8317188888888889,0.8731722222222222,0.9022333333333332,0.9011611111111112,0.9130166666666668,0.9139058823529412,0.9075444444444444,0.8735222222222222,0.919263888888889,0.8696555555555555,0.9156777777777778,0.9172555555555556,0.7072777777777778,0.9191428571428572,0.93945,0.9301888888888888,0.9187,,,,,,,,,,,,,,,,,,,,,,,
04-16,0.9283555555555556,0.697075,,0.9262888888888888,0.8852785714285715,0.8802666666666666,0.8872777777777778,0.74165,,0.9252944444444444,0.9121,0.8711777777777777,0.9077111111111112,0.72279,0.9422666666666668,0.9693111111111112,,,0.9190833333333334,0.9181555555555556,0.9180777777777778,0.8877722222222222,,0.9283555555555556,0.697075,0.916102417989418,0.9262888888888888,0.8852785714285715,0.8802666666666666,0.8872777777777778,0.74165,0.9063555555555556,0.9252944444444444,0.9121,0.8711777777777777,0.9077111111111112,0.72279,0.9422666666666668,0.9693111111111112,0.9181638888888888,0.9356777777777778,0.9190833333333334,0.9181555555555556,0.9180777777777778,0.8877722222222222,0.9157964285714286,,,,,,,,,,,,,,,,,,,,,,,
04-17,0.9231333333333334,,,,0.9451222222222222,0.9041888888888888,0.9215111111111112,,0.9113777777777776,,,0.8968111111111111,0.8450222222222222,0.909425,0.9131666666666668,0.907025,0.92065,,0.9121,0.9347538461538462,0.98625,0.91973,0.9128928571428572,0.9231333333333334,0.8369939285714285,0.9167465608465608,0.9127144444444444,0.9451222222222222,0.9041888888888888,0.9215111111111112,0.8311678571428572,0.9113777777777776,0.8935329365079365,0.91235,0.8968111111111111,0.8450222222222222,0.909425,0.9131666666666668,0.907025,0.92065,0.9172555555555556,0.9121,0.9347538461538462,0.98625,0.91973,0.9128928571428572,,,,,,,,,,,,,,,,,,,,,,,
04-18,0.9048333333333334,,,,,0.9171111111111112,0.9108555555555556,0.9206857142857144,0.9137,0.8617714285714286,,0.8312299999999999,0.9053111111111112,,0.9115111111111112,,1.0735,0.9172555555555556,,0.9135944444444444,,,0.9042444444444444,0.9048333333333334,0.7995875,0.9171310776014108,0.92301,0.92565,0.9171111111111112,0.9108555555555556,0.9206857142857144,0.9137,0.8617714285714286,0.9122111111111112,0.8312299999999999,0.9053111111111112,0.9145291666666666,0.9115111111111112,0.9296666666666666,1.0735,0.9172555555555556,0.8712438842203548,0.9135944444444444,0.945665,0.9229073076923078,0.9042444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-19,,,0.9195777777777776,0.92301,0.9061777777777776,0.9273777777777776,,0.8935529411764705,,,,0.9065777777777778,0.9290666666666668,0.9196333333333332,0.9264833333333332,,0.9194611111111112,,,,0.90508,0.9260846153846154,0.9020555555555556,0.9104388888888888,0.8153075000000001,0.9195777777777776,0.92301,0.9061777777777776,0.9273777777777776,0.9108555555555556,0.8935529411764705,0.9113777777777776,0.8749718253968255,0.9160271111111112,0.9065777777777778,0.9290666666666668,0.9196333333333332,0.9264833333333332,0.916465,0.9194611111111112,0.9086944444444444,0.91305,0.9167305555555556,0.90508,0.9260846153846154,0.9020555555555556,,,,,,,,,,,,,,,,,,,,,,,
04-20,0.9160444444444444,,,0.9154555555555556,,0.9304777777777776,,0.9222,,0.8881722222222223,0.9123222222222224,,0.9152055555555556,0.8899333333333334,0.8647,0.9296666666666666,0.9143166666666668,,,0.9198666666666668,0.9105666666666666,0.9178,0.8973214285714286,0.9160444444444444,0.8153075000000001,0.9217388888888888,0.9154555555555556,0.9276263888888888,0.9304777777777776,0.9151951851851852,0.9222,0.860061111111111,0.8881722222222223,0.9123222222222224,0.9191444444444444,0.9152055555555556,0.8899333333333334,0.8647,0.9296666666666666,0.9143166666666668,0.9121629629629632,0.9153210784313726,0.9198666666666668,0.9105666666666666,0.9178,0.8973214285714286,,,,,,,,,MO,,,,,,,,,,,,,,
04-21,0.9318111111111111,0.93354,0.9239,,0.949075,0.912,0.90123,0.9235388888888888,0.9034166666666666,,0.93118,0.931711111111111,0.9257555555555556,,,,0.8988692307692308,0.9001333333333333,,,0.8882777777777777,,0.9082,0.9318111111111111,0.93354,0.9239,0.9208029413179414,0.949075,0.912,0.90123,0.9235388888888888,0.9034166666666666,0.9000798611111112,0.93118,0.931711111111111,0.9257555555555556,0.9126813586545728,0.8198107142857143,0.9127033333333332,0.8988692307692308,0.9001333333333333,0.9153210784313726,0.9163972222222224,0.8882777777777777,0.9178,0.9082,,,,,,,,,,,,,,,,,,,,,,,
04-22,0.9210444444444444,,,,,0.6800538461538461,0.9335,0.9211857142857144,0.7630666666666667,0.9119875,,0.9925,0.9290833333333332,,0.7749214285714285,0.89574,,0.9191,0.91305,0.9129277777777778,,,0.89685,0.9210444444444444,0.8973335416666668,0.9283111111111112,0.92301,0.9248486111111112,0.6800538461538461,0.9335,0.9211857142857144,0.7630666666666667,0.9119875,0.9123222222222224,0.9925,0.9290833333333332,0.9196333333333332,0.7749214285714285,0.89574,0.9290174026590692,0.9191,0.91305,0.9129277777777778,0.8827777777777778,0.9188957244607244,0.89685,,,,,,,,,,,,,,,,,,,,,,,
