system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
03-25,,0.9041,,0.9193111111111112,,0.8029222222222222,0.8959777777777778,,0.8994,,0.92015,0.8758333333333334,0.8956444444444445,,0.7912444444444444,0.9169222222222222,0.9475444444444444,,,0.8953333333333333,,0.9051,0.8818111111111111,0.871488888888889,0.9041,0.8800749999999999,0.9193111111111112,0.8991333333333333,0.8029222222222222,0.8959777777777778,0.8308444444444445,0.8994,0.8830666666666667,0.92015,0.8758333333333334,0.8956444444444445,0.9023722222222222,0.7912444444444444,0.9169222222222222,0.9475444444444444,0.87858,0.8806816835016835,0.8953333333333333,0.9022777777777776,0.9051,0.8818111111111111
03-26,,,,,,,,0.74185,0.8269222222222222,0.8798666666666667,0.9011222222222224,0.9100777777777778,0.7911777777777778,,0.8888,0.9106666666666666,0.8878222222222222,,,0.8351333333333333,,,,0.8784972222222223,0.9023944444444445,0.884791049382716,0.9198555555555556,0.9005777777777777,0.8888916666666666,0.8715611111111111,0.74185,0.8269222222222222,0.8798666666666667,0.9011222222222224,0.9100777777777778,0.7911777777777778,0.8946746031746032,0.8888,0.9106666666666666,0.8878222222222222,0.8816677777777777,0.869856936026936,0.8351333333333333,0.9043185185185184,0.8768444444444444,0.7988
03-27,0.8634777777777778,0.9006888888888889,,0.9204,,,0.8471444444444445,0.9186333333333334,0.8528666666666667,,,0.9063722222222222,0.8874,,,,0.9327444444444444,0.8847555555555555,,,,0.8485888888888888,0.7157888888888889,0.8634777777777778,0.9006888888888889,0.8807888888888888,0.9204,0.9032407407407407,0.8459069444444445,0.8471444444444445,0.9186333333333334,0.8528666666666667,0.8812944444444444,0.92015,0.9063722222222222,0.8874,0.9023722222222222,0.8735702160493827,0.9190916666666666,0.9327444444444444,0.8847555555555555,0.8849555555555556,0.8495055555555555,0.9040037037037036,0.8485888888888888,0.7157888888888889
03-28,0.8995222222222222,,,,,0.8888916666666666,,,0.8637111111111111,0.8827222222222222,,,0.92825,,,0.9275166666666668,,,,0.8638777777777777,,0.90155,0.8583416666666667,0.8995222222222222,0.8815088888888889,0.8807888888888888,0.9158888888888888,0.9024444444444444,0.8888916666666666,0.8715611111111111,0.902625,0.8637111111111111,0.8827222222222222,0.914988888888889,0.8829888888888889,0.92825,0.9023722222222222,0.8766166666666666,0.9275166666666668,0.9277222222222221,0.866886111111111,0.8508296296296297,0.8638777777777777,0.9043185185185184,0.90155,0.8583416666666667
03-29,,,,0.9113777777777776,0.8987111111111111,,,0.8866166666666666,,,0.9288555555555555,,0.8909333333333334,,,0.8936555555555555,0.9227,,,0.9185222222222222,0.9092111111111112,0.8978111111111111,0.8656833333333334,0.8901,0.8670166666666667,0.8807888888888888,0.9113777777777776,0.8987111111111111,0.846524537037037,0.8917041666666667,0.8866166666666666,0.8858944444444444,0.8827222222222222,0.9288555555555555,0.8884694444444445,0.8909333333333334,0.9066138888888889,0.8766166666666666,0.8936555555555555,0.9227,0.8847555555555555,0.838437037037037,0.9185222222222222,0.9092111111111112,0.8978111111111111,0.8656833333333334
03-30,,,0.8920222222222223,0.9173277777777776,0.9085666666666666,,0.897,0.9052722222222224,0.9080777777777778,,,,0.91665,,,,0.87542,0.8490166666666666,,,0.9013333333333332,,0.8771166666666667,0.8901,0.8642972222222222,0.8920222222222223,0.9173277777777776,0.9085666666666666,0.846524537037037,0.897,0.9052722222222224,0.9080777777777778,0.8827222222222222,0.9205527777777777,0.8884694444444445,0.91665,0.9046638888888889,0.8888,0.8986333333333334,0.87542,0.8490166666666666,0.8508296296296297,0.9415666666666667,0.9013333333333332,0.90155,0.8771166666666667
03-31,,0.8333444444444444,0.8965333333333333,0.6839333333333333,0.8667777777777778,,,0.8957333333333334,0.9119277777777778,0.9138222222222222,,,0.91745,0.9023722222222222,,0.9036111111111113,0.9055111111111112,0.8933888888888889,,0.9646111111111112,0.9113666666666668,,0.8517555555555556,0.904714814814815,0.8333444444444444,0.8965333333333333,0.6839333333333333,0.8667777777777778,0.8468333333333333,0.8917041666666667,0.8957333333333334,0.9119277777777778,0.9138222222222222,0.9225416666666666,0.8869222222222223,0.91745,0.9023722222222222,0.8831246296296295,0.9036111111111113,0.9055111111111112,0.8933888888888889,0.8745971380471381,0.9646111111111112,0.9113666666666668,0.9139444444444444,0.8517555555555556
04-01,,,0.8807888888888888,0.9069666666666668,0.9388583333333334,,0.8864083333333334,0.9031333333333332,0.8899266666666666,0.7738277777777778,,,0.9094111111111112,0.9011611111111112,0.8644333333333333,0.9153333333333332,0.90595,0.8978277777777778,,,,0.9300777777777778,,0.9049944444444445,0.8588583333333333,0.8807888888888888,0.9069666666666668,0.9388583333333334,0.846524537037037,0.8864083333333334,0.9031333333333332,0.8899266666666666,0.7738277777777778,0.9205187499999999,0.8779604938271605,0.9094111111111112,0.9011611111111112,0.8644333333333333,0.9153333333333332,0.90595,0.8978277777777778,0.8760410774410775,0.9415666666666667,0.9092916666666668,0.9300777777777778,0.8735222222222222
04-02,0.9073,,,0.8966333333333334,0.92112,0.804775,0.9028222222222222,0.9115333333333332,,0.9232833333333332,0.9162277777777778,0.8705666666666667,0.6868555555555556,,0.8895277777777778,0.8771555555555556,0.8759,,,,0.9072166666666668,,,0.9073,0.8561388888888889,0.8965333333333333,0.8966333333333334,0.92112,0.804775,0.9028222222222222,0.9115333333333332,0.8339133333333333,0.9232833333333332,0.9162277777777778,0.8705666666666667,0.6868555555555556,0.9046638888888889,0.8895277777777778,0.8771555555555556,0.8759,0.902875,0.8808742283950618,0.9216,0.9072166666666668,0.9207419444444445,0.8735222222222222
04-03,0.9073222222222224,,,0.9124333333333332,0.8860833333333333,,0.8446666666666667,0.8948333333333334,0.7779,0.9202333333333332,,0.8585333333333334,0.8300000000000001,0.9081666666666668,,0.9147666666666668,0.9227777777777778,0.9079222222222222,,0.9216,,,0.8735222222222222,0.9073222222222224,0.8695633333333334,0.8807888888888888,0.9124333333333332,0.8860833333333333,0.8366986111111112,0.8446666666666667,0.8948333333333334,0.7779,0.9202333333333332,0.9164729166666666,0.8585333333333334,0.8300000000000001,0.9081666666666668,0.8971680555555555,0.9147666666666668,0.9227777777777778,0.9079222222222222,0.8815752469135802,0.9216,0.9097194444444445,0.9300777777777778,0.8735222222222222
04-04,0.9149,0.8789333333333333,0.9006444444444445,0.9123222222222224,0.8961111111111111,,,0.8983166666666667,,,,0.8869222222222223,0.9163111111111112,0.9250388888888889,0.9048083333333332,0.8986333333333333,0.91182,,0.7741444444444444,0.8346,0.9122222222222224,,0.8888,0.9149,0.8789333333333333,0.9006444444444445,0.9123222222222224,0.8961111111111111,0.8366986111111112,0.8802986111111112,0.8983166666666667,0.8143444444444445,0.9064749999999999,0.91445,0.8869222222222223,0.9163111111111112,0.9250388888888889,0.9048083333333332,0.8986333333333333,0.91182,0.9060388888888888,0.7741444444444444,0.8346,0.9122222222222224,0.9360988888888888,0.8888
04-05,,0.9004666666666666,0.8506666666666667,,0.9196555555555556,,,0.8940722222222223,0.8507888888888889,0.8927166666666667,,0.9056555555555555,,,,0.9256277777777778,0.9232666666666668,,,0.9056666666666666,0.9134555555555556,,,0.9049944444444445,0.9004666666666666,0.8506666666666667,0.9166583333333334,0.9196555555555556,0.8666225000000001,0.8864083333333334,0.8940722222222223,0.8507888888888889,0.8927166666666667,0.9109659722222222,0.9056555555555555,0.8372711111111111,0.9142044444444444,0.8613508333333333,0.9256277777777778,0.9232666666666668,0.907625,0.8477777777777777,0.9056666666666666,0.9134555555555556,0.9334475,0.8790833333333333
04-06,,,0.8966888888888889,0.9209944444444444,,0.8686222222222223,,0.9113333333333332,,,0.9126722222222222,0.8097333333333333,,,0.8178933333333334,0.8978777777777778,0.9092611111111112,,,0.8970555555555556,0.9137722222222222,,0.8693666666666666,0.9034500000000001,0.8789333333333333,0.8966888888888889,0.9209944444444444,0.8961111111111111,0.8686222222222223,0.8657138888888889,0.9113333333333332,0.8667236111111112,0.9045799999999999,0.9126722222222222,0.8097333333333333,0.8898333333333334,0.9193972222222222,0.8178933333333334,0.8978777777777778,0.9092611111111112,0.9060388888888888,0.920375,0.8970555555555556,0.9137722222222222,0.9305000514403292,0.8693666666666666
04-07,,,0.7280555555555556,0.9163555555555556,,0.9081333333333332,,0.8756666666666667,0.8826583333333333,,,0.8816777777777778,,,0.8806777777777778,0.89244,0.9009833333333334,,0.9214111111111112,0.9208,0.9130666666666668,0.94212,0.8851666666666667,0.9038733333333333,0.8968444444444444,0.7280555555555556,0.9163555555555556,0.9132888888888888,0.9081333333333332,0.8612027777777778,0.8756666666666667,0.8826583333333333,0.8987305555555556,0.9039979166666666,0.8816777777777778,0.8999144444444445,0.9190894444444446,0.8806777777777778,0.89244,0.9009833333333334,0.9060388888888888,0.9214111111111112,0.9208,0.9130666666666668,0.94212,0.8851666666666667
04-08,0.892,0.8537888888888889,,0.8217833333333333,0.883625,0.9148833333333332,,0.8897833333333334,0.9006,,,,0.8633555555555555,0.9137555555555557,0.8904666666666666,,0.8903277777777778,0.9120777777777778,0.920375,0.8851,0.9125555555555556,,,0.892,0.8537888888888889,0.8557974747474748,0.8217833333333333,0.883625,0.9148833333333332,0.8691567901234568,0.8897833333333334,0.9006,0.9015372222222222,0.9005138888888888,0.8816777777777778,0.8633555555555555,0.9137555555555557,0.8904666666666666,0.8912450000000001,0.8903277777777778,0.9120777777777778,0.920375,0.8851,0.9125555555555556,0.9307961111111112,0.8790833333333333
04-09,0.91935,0.8968444444444444,,0.90195,0.9132888888888888,0.9156666666666669,0.8867611111111111,0.8993888888888889,0.8973111111111112,0.9047444444444444,,,0.90835,0.9176611111111111,,0.89005,0.9166222222222222,0.8981166666666667,0.9180444444444444,0.9231722222222222,,,,0.91935,0.8968444444444444,0.8549318181818181,0.90195,0.9132888888888888,0.9156666666666669,0.8867611111111111,0.8993888888888889,0.8973111111111112,0.9047444444444444,0.9044090277777778,0.9216,0.90835,0.9176611111111111,0.9005722222222222,0.89005,0.9166222222222222,0.8981166666666667,0.9180444444444444,0.9231722222222222,0.9044222222222222,0.9307961111111112,0.8763037037037037
04-10,0.8896666666666667,0.9041,,0.9184666666666668,0.9060388888888888,,,0.8800111111111111,0.87895,0.9038333333333332,0.8883555555555556,0.9216,0.9217222222222222,0.9195944444444444,0.9106777777777778,,0.9354533333333334,0.8869666666666667,0.9092722222222224,,0.8962888888888889,,,0.8896666666666667,0.9041,0.8506666666666667,0.9184666666666668,0.9060388888888888,0.9148833333333332,0.8612027777777778,0.8800111111111111,0.87895,0.9038333333333332,0.8883555555555556,0.9216,0.9217222222222222,0.9195944444444444,0.9106777777777778,0.8915583333333333,0.9354533333333334,0.8869666666666667,0.9092722222222224,0.9021972222222221,0.8962888888888889,0.921614074074074,0.8822407407407407
04-11,,,,0.9132333333333332,0.9143333333333332,,0.8356444444444444,0.9004555555555556,,,0.9160944444444444,0.9453933333333332,,0.9607333333333332,,0.8930666666666667,0.91355,,0.9340388888888888,,0.8976166666666666,,,0.9043346913580247,0.9048722222222222,0.8320037037037037,0.9132333333333332,0.9143333333333332,0.9140388888888888,0.8356444444444444,0.9004555555555556,0.8983611111111112,0.907661111111111,0.9160944444444444,0.9453933333333332,0.915625,0.9607333333333332,0.9005722222222222,0.8930666666666667,0.91355,0.9023699999999999,0.9340388888888888,0.9022305555555555,0.8976166666666666,0.9194722222222222,0.8822407407407407
04-12,,0.9056444444444444,,0.9641666666666668,,0.9140388888888888,0.8735111111111111,0.8932944444444444,0.9177722222222222,0.9114888888888888,,,0.9095277777777778,,,,,0.9177733333333332,0.9586333333333332,,,0.9194722222222222,0.8743777777777778,0.9026111111111111,0.9056444444444444,0.8256685185185185,0.9641666666666668,0.9060388888888888,0.9140388888888888,0.8735111111111111,0.8932944444444444,0.9177722222222222,0.9114888888888888,0.9064993055555555,0.9216,0.9095277777777778,0.9437777777777778,0.9038333333333334,0.9066638888888889,0.9163583333333334,0.9177733333333332,0.9586333333333332,0.9022305555555555,0.8774972222222222,0.9194722222222222,0.8743777777777778
04-13,,0.8846111111111111,,,,0.8519666666666666,0.9073,,0.9194388888888888,0.9087555555555556,,,0.9233055555555556,,0.86115,0.9202611111111112,0.9191666666666668,0.9141722222222224,0.9133888888888888,,0.8573777777777778,0.90325,0.8871777777777777,0.9026111111111111,0.8846111111111111,0.8712666666666666,0.9431944444444447,0.8967166666666666,0.8519666666666666,0.9073,0.8957,0.9194388888888888,0.9087555555555556,0.9125472222222222,0.9223366666666667,0.9233055555555556,0.9437777777777778,0.86115,0.9202611111111112,0.9191666666666668,0.9141722222222224,0.9133888888888888,0.9022305555555555,0.8573777777777778,0.90325,0.8871777777777777
04-14,,0.9064555555555556,,0.9222222222222224,0.8967166666666666,,0.8939111111111111,,,0.9165055555555556,,,0.9099555555555556,0.9437777777777778,0.9038333333333334,,0.9220555555555556,0.9293666666666668,0.9081333333333332,,0.9124277777777778,,0.8694000000000001,0.9098944444444446,0.9064555555555556,0.8468525252525254,0.9222222222222224,0.8967166666666666,0.9009455555555557,0.8939111111111111,0.8957,0.9132183333333334,0.9165055555555556,0.9268105555555556,0.9114459259259258,0.9099555555555556,0.9437777777777778,0.9038333333333334,0.9219583333333334,0.9220555555555556,0.9293666666666668,0.9081333333333332,0.9082410493827161,0.9124277777777778,0.90325,0.8694000000000001
04-15,,0.8814222222222222,,0.9154866666666668,,,,0.8957,,0.9427611111111112,0.909,,0.9271333333333334,0.9208133333333334,0.9070333333333334,0.9236555555555556,0.7672,,0.8823777777777778,0.8812888888888889,0.9006611111111111,,,0.906611111111111,0.8814222222222222,0.8606222222222223,0.9154866666666668,0.8806305555555556,0.8922166666666667,0.8883592592592593,0.8957,0.9166527777777778,0.9427611111111112,0.909,0.9105277777777778,0.9271333333333334,0.9208133333333334,0.9070333333333334,0.9236555555555556,0.7672,0.8939472222222222,0.8823777777777778,0.8812888888888889,0.9006611111111111,0.8937555555555555,0.8855777777777778
04-16,0.9155555555555556,0.8771444444444445,0.8712666666666666,0.9244777777777776,0.8645444444444444,,,,,,0.9874111111111112,0.9000166666666667,0.9163722222222224,0.9121722222222224,,,,0.8585277777777778,0.8887333333333334,0.9005333333333333,0.9031055555555556,0.8937555555555555,0.9017555555555556,0.9155555555555556,0.8771444444444445,0.8712666666666666,0.9244777777777776,0.8645444444444444,0.8601088888888888,0.8883592592592593,0.8973055555555556,0.9127149999999998,0.9133438271604939,0.9874111111111112,0.9000166666666667,0.9163722222222224,0.9121722222222224,0.9016833333333334,0.9219583333333334,0.8372166666666666,0.8585277777777778,0.8887333333333334,0.9005333333333333,0.9031055555555556,0.8937555555555555,0.9017555555555556
04-17,0.9369333333333334,,,,0.9277333333333334,0.9324666666666668,,0.8989111111111111,0.9138666666666666,,,0.8889277777777778,0.9142611111111112,0.9158416666666668,0.8963333333333333,,0.9072333333333332,0.8671666666666666,0.9191722222222224,,,0.8898388888888888,0.8879833333333333,0.9369333333333334,0.8834728395061728,0.8776833333333334,0.9154866666666668,0.9277333333333334,0.9324666666666668,0.9143925925925925,0.8989111111111111,0.9138666666666666,0.9165055555555556,0.909,0.8889277777777778,0.9142611111111112,0.9158416666666668,0.8963333333333333,0.9054666666666666,0.9072333333333332,0.8671666666666666,0.9191722222222224,0.9117055555555555,0.906075,0.8898388888888888,0.8879833333333333
04-18,,,,,0.9152555555555556,0.7288111111111111,,,,,,0.90425,0.9065055555555556,0.9128666666666666,,0.9054666666666666,0.9106777777777778,0.8968722222222222,,0.9228777777777778,0.9090444444444444,0.9263083333333332,0.7955222222222222,0.9098944444444446,0.8771444444444445,0.8841,0.9124333333333332,0.9152555555555556,0.7288111111111111,0.8939111111111111,0.9027749999999999,0.9091611111111111,0.9192333333333333,0.9330722222222222,0.90425,0.9065055555555556,0.9128666666666666,0.8910138888888889,0.9054666666666666,0.9106777777777778,0.8968722222222222,0.8634361111111112,0.9228777777777778,0.9090444444444444,0.9263083333333332,0.7955222222222222
04-19,0.8828555555555556,,0.8841,0.9003888888888889,0.9205666666666666,0.8950833333333333,0.8638666666666667,0.9066388888888888,0.9044555555555556,,0.9055388888888888,0.9105277777777778,0.9191944444444444,0.9167,0.8856944444444445,0.8476333333333333,,,0.8077,0.9279,0.9038666666666668,0.9459444444444444,0.8819111111111111,0.8828555555555556,0.8739944444444445,0.8841,0.9003888888888889,0.9205666666666666,0.8950833333333333,0.8638666666666667,0.9066388888888888,0.9044555555555556,0.9014777777777778,0.9055388888888888,0.9105277777777778,0.9191944444444444,0.9167,0.8856944444444445,0.8476333333333333,0.9197805555555555,0.9030364197530864,0.8077,0.9279,0.9038666666666668,0.9459444444444444,0.8819111111111111
04-20,0.9094777777777776,,0.9054666666666666,,0.9142944444444444,0.9144,0.9854,0.8570666666666666,0.9156611111111111,,0.9330722222222222,0.8658,0.8796055555555555,,0.8844,0.8766111111111111,0.9288833333333332,,,0.9230944444444444,0.8961722222222223,,,0.9094777777777776,0.8739944444444445,0.9054666666666666,0.9155056666666667,0.9142944444444444,0.9144,0.9854,0.8570666666666666,0.9156611111111111,0.9074651234567903,0.9330722222222222,0.8658,0.8796055555555555,0.9142861111111111,0.8844,0.8766111111111111,0.9288833333333332,0.8968722222222222,0.8410866666666666,0.9230944444444444,0.8961722222222223,0.9263083333333332,0.8819111111111111
04-21,0.9320444444444445,,0.7851,,0.931725,0.9209444444444445,0.8850666666666667,,0.8195,0.8957055555555555,,0.9064733333333334,0.9100333333333334,0.9118722222222222,,0.8793555555555556,0.92485,,0.8744733333333333,0.9256666666666666,,,,0.9320444444444445,0.8771604938271604,0.7851,0.916536111111111,0.931725,0.9209444444444445,0.8850666666666667,0.9066388888888888,0.8195,0.8957055555555555,0.9254255555555556,0.9064733333333334,0.9100333333333334,0.9118722222222222,0.8844,0.8793555555555556,0.92485,0.9156638888888888,0.8744733333333333,0.9256666666666666,0.8961722222222223,0.9160444444444444,0.8931583333333334
04-22,,0.8708444444444444,,,0.9232166666666668,0.9110444444444444,,,,,,,,0.9104666666666666,,0.9293666666666668,0.9007222222222222,,0.8517111111111111,0.8982222222222223,,0.90615,0.9065888888888888,,0.8708444444444444,0.8795222222222222,0.9160883333333334,0.9232166666666668,0.9110444444444444,0.9038722222222222,0.9016722222222222,0.9131611111111112,0.8985916666666667,0.9295055555555555,0.8891033333333334,0.8919805555555556,0.9104666666666666,0.8658388888888888,0.9293666666666668,0.9007222222222222,0.9344555555555556,0.8517111111111111,0.8982222222222223,0.8713166666666666,0.90615,0.9065888888888888
04-23,,0.9086444444444444,,0.9326833333333332,0.9026944444444444,,,0.9302277777777778,,0.9014777777777778,,0.8717333333333334,0.8739277777777777,,0.8658388888888888,0.9072777777777776,0.915088888888889,,0.9218888888888888,,,0.9160444444444444,0.8931583333333334,,0.9086444444444444,0.8323111111111111,0.9326833333333332,0.9026944444444444,0.9209444444444445,0.8850666666666667,0.9302277777777778,0.9131611111111112,0.9014777777777778,0.9216855555555554,0.8717333333333334,0.8739277777777777,0.9134611111111111,0.8658388888888888,0.9072777777777776,0.915088888888889,0.9237978395061729,0.9218888888888888,0.9198388888888888,0.8604888888888889,0.9160444444444444,0.8931583333333334
04-24,,,0.8795222222222222,,0.9117555555555557,,0.9038722222222222,0.9016722222222222,0.9131611111111112,0.9016222222222222,0.9259388888888888,,,0.9164555555555556,0.8516888888888888,,,0.9344555555555556,0.8862055555555556,,,,0.8875722222222222,,0.8685555555555555,0.8795222222222222,0.9211722222222223,0.9117555555555557,0.9209444444444445,0.9038722222222222,0.9016722222222222,0.9131611111111112,0.9016222222222222,0.9259388888888888,0.8937966666666667,0.884511111111111,0.9164555555555556,0.8516888888888888,0.9038077777777778,0.9076555555555557,0.9344555555555556,0.8862055555555556,0.9052833333333332,0.8713833333333334,0.9160444444444444,0.8875722222222222
04-25,,0.8284666666666667,,0.9096611111111113,0.9269055555555556,,0.8486933333333333,0.9395,0.9226555555555556,0.8898111111111111,0.9099555555555556,0.91586,0.8950944444444444,,0.89185,,0.9002222222222223,,0.8846444444444445,0.9198388888888888,0.8139111111111111,,0.9112555555555556,,0.8284666666666667,0.8741185185185185,0.9096611111111113,0.9269055555555556,0.9218438888888889,0.8486933333333333,0.9395,0.9226555555555556,0.8898111111111111,0.9099555555555556,0.91586,0.8950944444444444,0.9248265432098766,0.89185,0.9034388888888888,0.9002222222222223,0.9379055555555555,0.8846444444444445,0.9198388888888888,0.8139111111111111,0.9150166666666667,0.9112555555555556
04-26,,0.9156555555555556,,0.9182,0.9062888888888888,,0.9092888888888888,,0.9149388888888887,0.9205888888888888,,,0.9206333333333332,,,,0.9391111111111112,,0.9061944444444444,0.9052833333333332,,,0.8635388888888889,0.9155555555555556,0.9156555555555556,0.8795222222222222,0.9182,0.9062888888888888,0.924625,0.9092888888888888,0.9165704475308644,0.9149388888888887,0.9205888888888888,0.9099555555555556,0.8487188888888889,0.9206333333333332,0.9164555555555556,0.8718484953703703,0.9034388888888888,0.9391111111111112,0.9344555555555556,0.9061944444444444,0.9052833333333332,0.8713833333333334,0.9194500000000001,0.8635388888888889
04-27,,0.8833555555555556,,0.9292166666666668,0.9205,,0.8692722222222222,,0.9044,,,0.7815777777777778,0.9202611111111112,,,0.8996,0.9247666666666666,0.9413555555555556,0.9257555555555556,0.9203055555555556,0.9288555555555555,,0.8956444444444445,0.9146,0.8833555555555556,0.8929333333333334,0.9292166666666668,0.9205,0.9250694444444445,0.8692722222222222,0.9192560956790125,0.9044,0.88845,0.8223638888888889,0.7815777777777778,0.9202611111111112,0.9389694444444444,0.8688193287037036,0.8996,0.9247666666666666,0.9413555555555556,0.9257555555555556,0.9203055555555556,0.9288555555555555,0.9160444444444444,0.8956444444444445
04-28,,,,0.9309722222222222,0.7880833333333334,,0.8617611111111111,,0.911988888888889,,0.7347722222222222,0.8413555555555555,,,,,0.95195,0.9221444444444444,,0.9330666666666668,0.9125055555555556,0.9228555555555557,0.8697333333333334,0.9124599999999999,0.8859617283950617,0.9063444444444444,0.9309722222222222,0.7880833333333334,0.9252555555555556,0.8617611111111111,0.9302277777777778,0.911988888888889,0.8836055555555555,0.7347722222222222,0.8413555555555555,0.8990037037037037,0.9399888888888888,0.8658388888888888,0.9034388888888888,0.95195,0.9221444444444444,0.9167138888888888,0.9330666666666668,0.9125055555555556,0.9228555555555557,0.8697333333333334
04-29,,,,0.9264722222222224,,,,,0.9096777777777778,,,0.9275055555555556,,,,,,0.9228388888888888,0.9076722222222222,0.9168055555555557,,,,0.9233222222222222,0.8922444444444444,0.9074962962962962,0.9264722222222224,0.9140777777777778,0.9262166666666667,0.8747805555555556,0.9266796296296297,0.9096777777777778,0.8904072222222222,0.8449755555555555,0.9275055555555556,0.9081592592592592,0.9376033950617284,0.8642944444444444,0.8996,0.9282666666666666,0.9228388888888888,0.9076722222222222,0.9168055555555557,0.9213388888888888,0.8861731481481481,0.8801555555555556
04-30,,,0.9063444444444444,0.881,,0.9382055555555556,0.8878,,0.8885722222222222,0.8466222222222223,,0.9163611111111112,,0.9614833333333332,,,,0.9151222222222222,0.9236916666666668,0.8829166666666667,,,0.8905777777777778,0.9195399999999999,0.8922444444444444,0.9063444444444444,0.881,0.8970611111111111,0.9382055555555556,0.8878,0.9391833333333333,0.8885722222222222,0.8466222222222223,0.8308527777777777,0.9163611111111112,0.8990037037037037,0.9614833333333332,0.8705972222222222,0.8957438888888889,0.9345277777777777,0.9151222222222222,0.9236916666666668,0.8829166666666667,0.9213388888888888,0.8881333333333334,0.8905777777777778
05-01,,,0.9252333333333334,,0.9140777777777778,0.9252555555555556,0.8866222222222222,,,0.9042222222222224,,0.9050166666666668,,0.9447,,,,0.9124333333333332,0.9123277777777776,0.91625,0.9213388888888888,,,0.9141111111111111,0.8833555555555556,0.9252333333333334,0.8831666666666667,0.9140777777777778,0.9252555555555556,0.8866222222222222,0.9327731481481482,0.8943421296296297,0.9042222222222224,0.8701027777777778,0.9050166666666668,0.8931666666666667,0.9447,0.8691756313131311,0.8906138888888888,0.9282666666666666,0.9124333333333332,0.9123277777777776,0.91625,0.9213388888888888,0.8568166666666668,0.8748027777777778
05-02,,,0.9380222222222222,,0.8970611111111111,,,,,,0.9269333333333332,0.9226,0.8835833333333334,0.9399888888888888,,,,0.9316166666666666,0.9128333333333332,0.9255888888888888,0.9342666666666668,,0.8590277777777777,0.9136222222222222,0.8498135802469136,0.9380222222222222,0.8831666666666667,0.8970611111111111,0.9262166666666667,0.8287388888888889,0.9265648148148149,0.8885722222222222,0.8969972222222222,0.9269333333333332,0.9226,0.8835833333333334,0.9399888888888888,0.8642944444444444,0.8944872222222221,0.9268666666666666,0.9316166666666666,0.9128333333333332,0.9255888888888888,0.9342666666666668,0.8504194444444445,0.8590277777777777
05-03,,0.9011333333333332,,0.8831666666666667,,0.9271777777777778,0.7708555555555555,,,0.8897722222222222,0.9310222222222222,0.9212166666666668,0.8931666666666667,,,,0.9268666666666666,,,0.9397055555555556,,,0.8617388888888888,,0.9011333333333332,0.9258555555555554,0.8831666666666667,0.8970611111111111,0.9271777777777778,0.7708555555555555,0.9270482253086421,0.8808416666666667,0.8897722222222222,0.9310222222222222,0.9212166666666668,0.8931666666666667,0.9404,0.8674458333333332,0.8945727777777778,0.9268666666666666,0.9310749999999999,0.9105805555555554,0.9397055555555556,0.9213388888888888,0.8650833333333333,0.8617388888888888
05-04,,,0.9136888888888888,0.8838222222222223,,,0.9312333333333334,0.9388666666666666,,0.9519,,0.9275555555555556,0.8875388888888889,,0.8493444444444445,,0.9059833333333334,0.9305333333333332,0.9083277777777776,0.9054222222222222,,0.7907777777777778,0.8773833333333333,,0.8711777777777777,0.9136888888888888,0.8838222222222223,0.8970611111111111,0.9338333333333333,0.9312333333333334,0.9388666666666666,0.876976388888889,0.9519,0.9269333333333332,0.9275555555555556,0.8875388888888889,0.9399888888888888,0.8493444444444445,0.8945727777777778,0.9059833333333334,0.9305333333333332,0.9083277777777776,0.9054222222222222,0.9192944444444444,0.7907777777777778,0.8773833333333333
05-05,,0.8412222222222222,0.9074111111111112,,0.8840833333333333,0.9404888888888888,0.8664277777777778,,,0.9153944444444444,,,0.8893,0.9404,,0.8816277777777778,0.9121333333333334,0.9255777777777778,0.9218055555555555,,0.8829888888888889,,0.8540666666666666,,0.8412222222222222,0.9074111111111112,0.8831666666666667,0.8840833333333333,0.9404888888888888,0.8664277777777778,0.92645,0.875784201388889,0.9153944444444444,0.9007333333333334,0.9447833333333333,0.8893,0.9404,0.8692407828282829,0.8816277777777778,0.9121333333333334,0.9255777777777778,0.9218055555555555,0.8933088888888889,0.8829888888888889,0.8504194444444445,0.8540666666666666
05-06,,0.6423666666666666,0.9452,,0.9203944444444444,0.9337133333333332,0.8806111111111111,,0.8731111111111112,0.8981666666666667,0.9007333333333334,0.9620111111111112,0.8942611111111111,0.9299722222222222,,0.9103555555555556,,,,,0.9192944444444444,,,,0.6423666666666666,0.9452,0.8495925925925926,0.9203944444444444,0.9337133333333332,0.8806111111111111,0.92645,0.8731111111111112,0.8981666666666667,0.9007333333333334,0.9620111111111112,0.8942611111111111,0.9299722222222222,0.8705972222222222,0.9103555555555556,0.9110444444444445,0.9121722222222223,0.8952819444444444,0.8670833333333333,0.9192944444444444,0.8504194444444445,0.8590277777777777
