system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
03-15,,0.8842333333333333,0.8584555555555555,0.8618222222222223,0.8966222222222222,,0.86976,0.8183294117647059,0.8502333333333333,0.8634777777777778,0.754261111111111,0.89095,0.8659,0.8780444444444444,0.8976222222222222,0.8586,,0.9037833333333334,,0.7539,0.8664764705882353,,0.842664705882353,0.8655222222222222,0.8842333333333333,0.8584555555555555,0.8618222222222223,0.8966222222222222,0.7197930555555556,0.86976,0.8183294117647059,0.8502333333333333,0.8634777777777778,0.754261111111111,0.89095,0.8659,0.8780444444444444,0.8976222222222222,0.8586,0.8417986111111111,0.9037833333333334,0.742663888888889,0.7539,0.8664764705882353,0.8692929738562092,0.842664705882353
03-16,,,,,,,0.8605700000000001,,,0.8264611111111111,0.8830166666666667,,0.8692416666666667,,0.8872555555555556,0.8894571428571428,0.7960222222222222,0.8762388888888889,0.9352666666666668,0.6506333333333334,,0.8809388888888889,,0.8514888888888889,0.8966666666666667,0.8623277777777778,0.8618222222222223,0.8467629629629628,0.7197930555555556,0.8605700000000001,0.8390347058823528,0.8612466666666666,0.8264611111111111,0.8830166666666667,0.8959073529411764,0.8692416666666667,0.8903583333333334,0.8872555555555556,0.8894571428571428,0.7960222222222222,0.8762388888888889,0.9352666666666668,0.6506333333333334,0.841496902286167,0.8809388888888889,0.842664705882353
03-17,0.8655222222222222,0.9091,0.8662,,,,0.624325,0.85974,,0.89925,0.9006,0.9008647058823528,0.8826833333333334,0.9026722222222222,0.8623833333333333,,0.6657111111111111,0.8941388888888888,0.8443333333333334,0.7176277777777778,,0.8804166666666666,,0.8655222222222222,0.9091,0.8662,0.844974130515454,0.8099555555555555,0.7197930555555556,0.624325,0.85974,0.8722599999999999,0.89925,0.9006,0.9008647058823528,0.8826833333333334,0.9026722222222222,0.8623833333333333,0.8813079365079365,0.6657111111111111,0.8941388888888888,0.8443333333333334,0.7176277777777778,0.8664764705882353,0.8804166666666666,0.8525823529411765
03-18,0.8845,,0.9196555555555556,,0.7232888888888889,0.6066111111111111,,0.8442857142857143,0.8722599999999999,0.8594444444444445,,,0.8549388888888889,,,,,0.6726333333333333,,0.9662111111111112,,0.8919833333333334,,0.8845,0.8822555555555556,0.9196555555555556,0.844707264957265,0.7232888888888889,0.6066111111111111,0.7516208333333334,0.8442857142857143,0.8722599999999999,0.8594444444444445,0.8926571428571428,0.898312908496732,0.8549388888888889,0.9026722222222222,0.8753555555555556,0.8894571428571428,0.7802888888888889,0.6726333333333333,0.7469041666666667,0.9662111111111112,0.8260234204793028,0.8919833333333334,0.8525823529411765
03-19,,,,,,0.677675,0.8789166666666667,0.8620222222222222,0.8862642857142857,0.8400166666666666,0.8847142857142857,0.8957611111111111,,,0.8883277777777778,0.8958666666666667,0.8948666666666667,0.8877888888888888,0.649475,,,0.8496777777777778,0.8625,0.8514888888888889,0.84815,0.8642638888888889,0.8531550807217475,0.8467629629629628,0.677675,0.8789166666666667,0.8620222222222222,0.8862642857142857,0.8400166666666666,0.8847142857142857,0.8957611111111111,0.8492266666666666,0.904985185185185,0.8883277777777778,0.8958666666666667,0.8948666666666667,0.8877888888888888,0.649475,1.0030722222222224,0.8597666666666667,0.8496777777777778,0.8625
03-20,,0.841,,,,,0.8334,0.84505,0.85628,0.8691125,0.8855,0.9136833333333332,,0.9078555555555556,0.8800611111111111,0.8829611111111111,0.9131555555555556,0.8763666666666666,0.9131944444444444,1.0399333333333334,,0.77751,0.73445,0.8388240740740741,0.841,0.873399972943723,0.8618222222222223,0.8959444444444444,0.7768286764705883,0.8334,0.84505,0.85628,0.8691125,0.8855,0.9136833333333332,0.8314027777777777,0.9078555555555556,0.8800611111111111,0.8829611111111111,0.9131555555555556,0.8763666666666666,0.9131944444444444,1.0399333333333334,0.8388577225334578,0.77751,0.73445
03-21,,,,,,0.8759823529411764,,0.8757777777777778,0.8372888888888889,0.8662388888888889,0.9066611111111113,0.9075888888888888,,0.9044277777777776,0.9076222222222222,0.9074222222222222,0.9037555555555556,0.590475,,,,0.8952333333333333,0.8570470588235294,0.825475,0.84815,0.8736555555555555,0.8801486111111112,0.8959444444444444,0.8759823529411764,0.8557805555555555,0.8757777777777778,0.8372888888888889,0.8662388888888889,0.9066611111111113,0.9075888888888888,0.8315233333333334,0.9044277777777776,0.9076222222222222,0.9074222222222222,0.9037555555555556,0.590475,0.8915619281045751,0.9392722222222223,0.8597666666666667,0.8952333333333333,0.8570470588235294
03-22,,0.8553,,,1.0686,0.9135111111111112,,0.7429625,0.9001777777777777,0.8781888888888889,0.8887666666666667,0.9037555555555556,0.8078666666666666,0.8285333333333333,,0.8751833333333333,0.8768055555555555,0.8928666666666667,0.8699294117647058,0.8386111111111111,0.7437,0.8893166666666666,,0.8169564814814815,0.8553,0.8782328042328043,0.8801486111111112,1.0686,0.9135111111111112,0.8632666666666667,0.7429625,0.9001777777777777,0.8781888888888889,0.8887666666666667,0.9037555555555556,0.8078666666666666,0.8285333333333333,0.8950527777777777,0.8751833333333333,0.8768055555555555,0.8928666666666667,0.8699294117647058,0.8386111111111111,0.7437,0.8893166666666666,0.8510901960784314
03-23,0.76645,0.9008666666666668,,,,0.8884222222222222,,0.8584444444444445,,0.8630777777777778,0.8872222222222222,0.8812722222222222,,0.8950444444444444,0.8824833333333333,0.8947944444444444,0.7837411764705883,0.8119333333333333,0.8989,,0.8597666666666667,,0.8451333333333333,0.76645,0.9008666666666668,0.8736555555555555,0.8767900119306982,0.9694,0.8884222222222222,0.8557805555555555,0.8584444444444445,0.8188888888888889,0.8630777777777778,0.8872222222222222,0.8812722222222222,0.8237583333333334,0.8950444444444444,0.8824833333333333,0.8947944444444444,0.7837411764705883,0.8119333333333333,0.8989,0.8732249999999999,0.8597666666666667,0.8893166666666666,0.8451333333333333
03-24,,0.8848,,,0.8702,0.9017666666666668,,,0.7376,0.8696,0.8874111111111112,0.9073666666666668,0.83965,0.9015333333333332,0.8959944444444444,,,0.8689777777777777,0.8924611111111111,0.9078388888888888,,,0.8577,0.797604938271605,0.8848,0.8936796296296295,0.8836071428571428,0.8702,0.9017666666666668,0.8545349206349206,0.8819,0.7376,0.8696,0.8874111111111112,0.9073666666666668,0.83965,0.9015333333333332,0.8959944444444444,0.904036111111111,0.7542205882352941,0.8689777777777777,0.8924611111111111,0.9078388888888888,0.8417874999999999,0.8558872222222221,0.8577
03-25,,,,,0.8928,0.8227277777777777,0.8774833333333334,0.9053555555555556,,0.8909611111111111,,,0.8906777777777778,,0.8965222222222222,0.9132777777777776,0.7247,0.8768277777777778,0.9069388888888889,,,0.74202,0.85815,0.76645,0.8848,0.8877277777777778,0.8784347463429818,0.8928,0.8227277777777777,0.8774833333333334,0.9053555555555556,0.7975083333333334,0.8909611111111111,0.8515777777777778,0.8893527777777779,0.8906777777777778,0.8121148148148148,0.8965222222222222,0.9132777777777776,0.7247,0.8768277777777778,0.9069388888888889,0.8732249999999999,0.8744833333333333,0.74202,0.85815
03-26,,,,,,0.8610666666666666,,0.8993888888888889,0.8574166666666667,0.9502,0.8157444444444445,0.8713388888888889,0.8038777777777778,,0.8919833333333334,0.9034888888888888,,0.9020285714285714,0.8929888888888888,,,0.936325,0.8533214285714286,0.7369416666666666,0.8903955555555556,0.8870713323713324,0.8836071428571428,0.8754862962962963,0.8610666666666666,0.8557805555555555,0.8993888888888889,0.8574166666666667,0.9502,0.8157444444444445,0.8713388888888889,0.8038777777777778,0.7298388888888889,0.8919833333333334,0.9034888888888888,0.7542205882352941,0.9020285714285714,0.8929888888888888,0.8897196296296296,0.8619590598290598,0.936325,0.8533214285714286
03-27,,,,0.898475,,0.8467,0.8340777777777778,0.8436705882352942,0.8700555555555556,0.9663333333333334,0.9278111111111113,,,0.6397666666666667,0.9033,,,0.9074666666666666,0.8705,0.82984,0.8892,0.8668750000000001,0.8686111111111111,0.76645,0.8848,0.8846833333333334,0.898475,0.8702,0.8467,0.8340777777777778,0.8436705882352942,0.8700555555555556,0.9663333333333334,0.9278111111111113,0.8850361111111112,0.8564462962962963,0.6397666666666667,0.9033,0.8901777777777777,0.7691037037037036,0.9074666666666666,0.8705,0.82984,0.8892,0.8668750000000001,0.8686111111111111
03-28,,,,0.8396722222222223,,0.8849055555555556,0.8619555555555556,0.9113,0.86209,,0.9063111111111112,,,0.7298388888888889,0.8904777777777778,,0.8824,0.9051888888888888,0.8994277777777778,0.93148,0.7827230769230769,,0.8591722222222222,0.8009037037037038,0.8809712698412698,0.8747982583774251,0.8396722222222223,0.79694,0.8849055555555556,0.8619555555555556,0.9113,0.86209,0.905002380952381,0.9063111111111112,0.8713388888888889,0.8038777777777778,0.7298388888888889,0.8904777777777778,0.8537666666666667,0.8824,0.9051888888888888,0.8994277777777778,0.93148,0.7827230769230769,0.8806708333333333,0.8591722222222222
03-29,,0.88552,0.8736555555555555,0.8948176470588235,,,0.8894277777777778,0.8836333333333334,0.8413166666666667,0.8436714285714285,0.9093,0.8944166666666666,0.8747833333333334,0.9031,0.9037166666666668,0.8537666666666667,0.7002111111111111,0.9261,0.9065,0.9089333333333334,0.9036222222222222,0.8944666666666666,0.8650333333333333,0.7992543209876544,0.88552,0.8736555555555555,0.8948176470588235,0.8142122222222222,0.8915138888888889,0.8894277777777778,0.8836333333333334,0.8413166666666667,0.8436714285714285,0.9093,0.8944166666666666,0.8747833333333334,0.9031,0.9037166666666668,0.8537666666666667,0.7002111111111111,0.9261,0.9065,0.9089333333333334,0.9036222222222222,0.8944666666666666,0.8650333333333333
03-30,0.7074333333333334,0.8764888888888889,,0.8882666666666666,,0.8981222222222222,0.8968153846153846,0.8632166666666666,0.8584166666666667,0.8843444444444445,,,,0.7331666666666666,0.893,0.7769944444444444,0.8588111111111111,,0.86335,,,0.8702555555555556,0.8077722222222222,0.7074333333333334,0.8764888888888889,0.8877277777777778,0.8882666666666666,0.8523901234567902,0.8981222222222222,0.8968153846153846,0.8632166666666666,0.8584166666666667,0.8843444444444445,0.884168759018759,0.8006348039215686,0.7603541666666667,0.7331666666666666,0.893,0.7769944444444444,0.8588111111111111,0.859196111111111,0.86335,0.8946106666666667,0.9043777777777777,0.8702555555555556,0.8077722222222222
03-31,0.9130444444444444,,0.9018,,0.70108,0.9098055555555556,0.8953071428571429,0.8071642857142857,0.8661777777777777,0.8658222222222222,,0.7068529411764706,0.645925,0.9069470588235294,0.9016555555555557,0.8773888888888889,0.9066777777777778,,,,0.9051333333333332,0.90541,0.8327,0.9130444444444444,0.8737611111111111,0.9018,0.8859369047619048,0.70108,0.9098055555555556,0.8953071428571429,0.8071642857142857,0.8661777777777777,0.8658222222222222,0.8970444444444444,0.7068529411764706,0.645925,0.9069470588235294,0.9016555555555557,0.8773888888888889,0.9066777777777778,0.8277749999999999,0.900225,0.9039111111111111,0.9051333333333332,0.90541,0.8327
04-01,,0.8710333333333333,,0.8836071428571428,,0.96355,0.89522,0.8964944444444445,0.8595166666666667,0.8756666666666667,,0.8023555555555556,0.76276,,0.9096,0.8885222222222222,0.8672222222222222,,0.9371,,0.8993388888888889,,0.8462777777777778,0.8369537037037037,0.8710333333333333,0.8846833333333334,0.8836071428571428,0.8142122222222222,0.96355,0.89522,0.8964944444444445,0.8595166666666667,0.8756666666666667,0.8970444444444444,0.8023555555555556,0.76276,0.8862111111111111,0.9096,0.8885222222222222,0.8672222222222222,0.8608290000000001,0.9371,0.8738980555555556,0.8993388888888889,0.8888033333333333,0.8462777777777778
04-02,,0.8987111111111111,0.8675666666666667,0.9002388888888889,0.9273444444444444,0.7673,0.9022388888888888,0.8889444444444444,0.7768333333333334,0.8854888888888889,,0.908088888888889,,,,0.90445,0.9537888888888888,0.7294499999999999,0.8844055555555556,0.8988888888888888,0.89995,,,0.8790527777777778,0.8987111111111111,0.8675666666666667,0.9002388888888889,0.9273444444444444,0.7673,0.9022388888888888,0.8889444444444444,0.7768333333333334,0.8854888888888889,0.8755222222222222,0.908088888888889,0.8364077777777779,0.8907082788671025,0.86835,0.90445,0.9537888888888888,0.7294499999999999,0.8844055555555556,0.8988888888888888,0.89995,0.8907444444444444,0.8205925925925927
04-03,,,0.8894,0.9051277777777778,,,,0.8983555555555556,,0.88132,,0.9013777777777778,0.9100555555555556,0.8862111111111111,0.8271,0.84605,0.65695,0.9095,,0.7811944444444444,0.9331722222222222,0.8907444444444444,,0.8903833333333333,0.8771481481481481,0.8894,0.9051277777777778,0.9273555555555556,0.84512,0.9048547385620914,0.8983555555555556,0.7884981481481482,0.88132,0.8825674603174604,0.9013777777777778,0.9100555555555556,0.8862111111111111,0.8271,0.84605,0.65695,0.9095,0.9125833333333332,0.7811944444444444,0.9331722222222222,0.8907444444444444,0.8145388888888889
04-04,,,0.8556,,0.9273666666666668,0.92294,0.907470588235294,0.8963444444444444,,0.7397,,0.7809666666666667,0.9209222222222222,,0.9075642857142856,0.8855117647058823,0.90875,0.91132,,0.8765625,0.9050777777777778,,0.7828,0.8903833333333333,0.8617,0.8556,0.9001518518518519,0.9273666666666668,0.92294,0.907470588235294,0.8963444444444444,0.7768333333333334,0.7397,0.8755222222222222,0.7809666666666667,0.9209222222222222,0.8789666666666667,0.9075642857142856,0.8855117647058823,0.90875,0.91132,0.9028537037037037,0.8765625,0.9050777777777778,0.8241909722222223,0.7828
04-05,,0.8617,,,,0.922729411764706,,0.8504388888888889,0.7291444444444445,,0.8755222222222222,0.79796,0.9023611111111112,0.8717222222222223,0.87363,0.8288555555555556,0.9113222222222224,0.9158555555555556,0.9125833333333332,0.9001285714285714,,0.7576375,,0.8795817592592592,0.8617,0.80385,0.9051277777777778,0.9166694444444445,0.922729411764706,0.8832686274509803,0.8504388888888889,0.7291444444444445,0.7702388888888889,0.8755222222222222,0.79796,0.9023611111111112,0.8717222222222223,0.87363,0.8288555555555556,0.9113222222222224,0.9158555555555556,0.9125833333333332,0.9001285714285714,0.9146544444444444,0.7576375,0.8529611111111111
04-06,0.8677222222222223,0.8568111111111111,0.7521,0.8950888888888889,0.9059722222222222,0.9137944444444444,0.8590666666666666,0.8519055555555556,0.9119055555555556,0.8007777777777778,,0.7684,,0.9092,0.7756388888888889,,0.8944944444444445,0.9041222222222224,0.9115722222222222,0.8859666666666667,,0.8227111111111112,,0.8677222222222223,0.8568111111111111,0.7521,0.8950888888888889,0.9059722222222222,0.9137944444444444,0.8590666666666666,0.8519055555555556,0.9119055555555556,0.8007777777777778,0.8725305555555556,0.7684,0.9078999999999999,0.9092,0.7756388888888889,0.8628638888888889,0.8944944444444445,0.9041222222222224,0.9115722222222222,0.8859666666666667,0.9133833333333332,0.8227111111111112,0.8494296296296296
04-07,0.8974777777777777,0.9255555555555556,,0.9058,,,0.9153611111111112,,0.8635222222222222,,,0.8773333333333333,0.9134388888888888,0.8191666666666667,0.8651444444444445,0.8968722222222223,0.8911117647058824,0.9187722222222222,0.9133222222222224,0.6624,,0.8957111111111111,0.9231222222222222,0.8974777777777777,0.9255555555555556,0.8174462962962963,0.9058,0.8974694444444444,0.8451049145299145,0.9153611111111112,0.8678444444444444,0.8635222222222222,0.8584555555555555,0.8725305555555556,0.8773333333333333,0.9134388888888888,0.8191666666666667,0.8651444444444445,0.8968722222222223,0.8911117647058824,0.9187722222222222,0.9133222222222224,0.6624,0.9146672222222222,0.8957111111111111,0.9231222222222222
04-08,0.8324,0.9116,,0.90815,0.8889666666666667,0.7764153846153846,0.8929428571428571,0.8837833333333334,0.8120833333333334,0.9161333333333334,,0.9317444444444444,,,,,0.93445,1.00175,0.9120277777777778,,0.9216888888888888,0.8860888888888889,0.8423666666666667,0.8324,0.9116,0.8963888888888889,0.90815,0.8889666666666667,0.7764153846153846,0.8929428571428571,0.8837833333333334,0.8120833333333334,0.9161333333333334,0.8755222222222222,0.9317444444444444,0.9131472222222221,0.8533322222222223,0.8890722222222223,0.8893457282913165,0.93445,1.00175,0.9120277777777778,0.8859666666666667,0.9216888888888888,0.8860888888888889,0.8423666666666667
04-09,,0.9117111111111112,0.8963888888888889,0.9137055555555555,0.9143166666666668,,,,0.8735285714285714,0.9032333333333332,0.8695388888888889,0.8837,,,0.913,,0.9894444444444443,0.8842230769230769,0.9201166666666668,,,,,0.8735999999999999,0.9117111111111112,0.8963888888888889,0.9137055555555555,0.9143166666666668,0.8255451923076923,0.8628075396825396,0.8594425925925927,0.8735285714285714,0.9032333333333332,0.8695388888888889,0.8837,0.9184916666666666,0.8253983333333333,0.913,0.8968722222222223,0.9894444444444443,0.8842230769230769,0.9201166666666668,0.8477982054673722,0.9182916666666666,0.8965767973856209,0.8520888888888889
04-10,0.9148,0.8846888888888889,,,0.8986833333333334,0.874675,0.8326722222222223,,0.8488307692307693,0.8747722222222223,0.8820055555555556,0.91235,,0.83163,0.8990846153846154,,0.91385,0.9414384615384616,0.9056944444444444,,0.9148944444444445,0.9070647058823528,0.8618111111111111,0.9148,0.8846888888888889,0.8995722222222222,0.9113777777777778,0.8986833333333334,0.874675,0.8326722222222223,0.8594425925925927,0.8488307692307693,0.8747722222222223,0.8820055555555556,0.91235,0.9112072222222223,0.83163,0.8990846153846154,0.9258277777777778,0.91385,0.9414384615384616,0.9056944444444444,0.8859666666666667,0.9148944444444445,0.9070647058823528,0.8618111111111111
04-11,0.91325,,0.9027555555555556,0.90905,0.9124888888888888,,0.9109333333333334,,,0.7512555555555556,,,0.9235444444444444,,0.8771333333333333,,0.9191222222222222,,0.9027833333333332,,0.8897888888888889,0.8980846153846154,0.8601,0.91325,0.9043255555555556,0.9027555555555556,0.90905,0.9124888888888888,0.8556205993080993,0.9109333333333334,0.8837833333333334,0.8705889140271493,0.7512555555555556,0.880538888888889,0.9135805555555556,0.9235444444444444,0.8685594444444444,0.8771333333333333,0.9286166666666666,0.9191222222222222,0.9301831196581196,0.9027833333333332,0.796305,0.8897888888888889,0.8980846153846154,0.8601
04-12,0.9218666666666668,,,0.9181333333333334,0.9160333333333334,,,,0.8923470588235294,,0.8790722222222223,0.9148111111111112,0.89775,,0.9140277777777778,0.9286166666666666,,0.9189277777777778,,,0.8986833333333334,0.9825555555555556,0.8700333333333333,0.9218666666666668,0.8994388888888889,0.8159402777777778,0.9181333333333334,0.9160333333333334,0.874675,0.8646916666666666,0.8776656084656086,0.8923470588235294,0.8747722222222223,0.8790722222222223,0.9148111111111112,0.89775,0.8488451851851853,0.9140277777777778,0.9286166666666666,0.9234088888888887,0.9189277777777778,0.9096916666666666,0.91145,0.8986833333333334,0.9825555555555556,0.8700333333333333
04-13,0.9203666666666668,,0.729125,0.9155777777777776,0.9160444444444444,,0.81845,0.8267,,,,0.8973388888888889,0.9028111111111112,0.9054888888888888,0.72403,,,,0.9166,,,0.90485,,0.9203666666666668,0.9000277777777776,0.729125,0.9155777777777776,0.9160444444444444,0.8906953703703703,0.81845,0.8267,0.8468513071895425,0.8270666666666666,0.8780611111111112,0.8973388888888889,0.9028111111111112,0.9054888888888888,0.72403,0.9519944444444444,0.9045833333333333,0.9216722222222222,0.9166,0.8748547530864198,0.8975611111111111,0.90485,0.8689266666666666
04-14,0.9334,0.9141888888888888,0.5754111111111111,,0.9166555555555556,,0.8905166666666666,0.9030611111111112,0.8013555555555556,,0.87705,0.9167611111111112,0.9181666666666668,0.8094166666666667,0.90095,0.9753722222222222,,0.9244166666666668,0.9072166666666668,,,0.6011,0.86782,0.9334,0.9141888888888888,0.5754111111111111,0.9212259259259259,0.9166555555555556,0.8906953703703703,0.8905166666666666,0.9030611111111112,0.8013555555555556,0.8696777777777778,0.87705,0.9167611111111112,0.9181666666666668,0.8094166666666667,0.90095,0.9753722222222222,0.8969895833333332,0.9244166666666668,0.9072166666666668,0.9173222222222224,0.9014472222222223,0.6011,0.86782
04-15,,,,,0.9284833333333332,0.9022333333333332,,,0.9092230769230768,0.9028777777777778,0.9115888888888888,0.8992444444444444,0.9082277777777776,0.8964444444444445,0.976275,,0.8900444444444444,0.8995777777777778,0.9081444444444444,0.93021,0.9042111111111112,,0.8598333333333333,0.9213805555555555,0.9012055555555556,0.7205120370370371,0.9227722222222222,0.9284833333333332,0.9022333333333332,0.9012833333333333,0.8966500000000001,0.9092230769230768,0.9028777777777778,0.9115888888888888,0.8992444444444444,0.9082277777777776,0.8964444444444445,0.976275,0.955946153846154,0.8900444444444444,0.8995777777777778,0.9081444444444444,0.93021,0.9042111111111112,0.8275461111111111,0.8598333333333333
04-16,,,,0.9299666666666668,0.9175388888888888,0.8951777777777777,0.91205,0.8902388888888889,,0.9055833333333332,0.6772777777777778,,0.9560888888888888,0.8784722222222222,0.8936941176470589,,,0.8763166666666666,,0.91145,,,0.8898555555555555,0.910375,0.9017944444444443,0.7162055555555555,0.9299666666666668,0.9175388888888888,0.8951777777777777,0.91205,0.8902388888888889,0.8901833333333333,0.9055833333333332,0.6772777777777778,0.874714351851852,0.9560888888888888,0.8784722222222222,0.8936941176470589,0.965659188034188,0.8811534722222222,0.8763166666666666,0.9129444444444443,0.91145,0.8996948412698413,0.7501083333333334,0.8898555555555555
04-17,0.910375,,0.857,,0.9032,0.8852722222222222,0.9129555555555556,,,0.8696777777777778,0.9083944444444444,,0.9101611111111112,0.8196166666666667,,,,,0.9177444444444444,0.9173222222222224,,,,0.910375,0.9005855555555554,0.857,0.9212259259259259,0.9032,0.8852722222222222,0.9129555555555556,0.8966500000000001,0.8768021367521367,0.8696777777777778,0.9083944444444444,0.8693571428571428,0.9101611111111112,0.8196166666666667,0.8967111111111111,0.955946153846154,0.8900444444444444,0.9078067019400353,0.9177444444444444,0.9173222222222224,0.8996948412698413,0.8094888888888889,0.8786861111111111
04-18,0.9103,0.8894,,,0.9223944444444444,0.91366,0.9178444444444444,,0.8901833333333333,0.9116882352941176,0.8689230769230769,0.8081375,0.7921277777777778,,,0.955946153846154,0.8722624999999999,,0.9032428571428572,0.9372555555555556,0.8951785714285714,0.8991166666666667,0.8675166666666667,0.9103,0.8894,0.857,0.9177055555555556,0.9223944444444444,0.91366,0.9178444444444444,0.904874074074074,0.8901833333333333,0.9116882352941176,0.8689230769230769,0.8081375,0.7921277777777778,0.8627333333333334,0.9222267429193901,0.955946153846154,0.8722624999999999,0.8995777777777778,0.9032428571428572,0.9372555555555556,0.8951785714285714,0.8991166666666667,0.8675166666666667
04-19,0.9112777777777776,0.8981777777777777,,,0.91685,,,0.9211611111111112,0.831,0.8866111111111111,0.9159,0.8693571428571428,,0.90585,,0.879361111111111,0.9069166666666668,,0.8902,,,0.9081388888888888,0.8502888888888889,0.9112777777777776,0.8981777777777777,0.8780111111111111,0.911575,0.91685,0.9040966666666667,0.9120055555555555,0.9211611111111112,0.831,0.8866111111111111,0.9159,0.8693571428571428,0.8568,0.90585,0.8936941176470589,0.879361111111111,0.9069166666666668,0.8994222222222222,0.8902,0.9213333333333334,0.9096365079365081,0.9081388888888888,0.8502888888888889
04-20,0.9105222222222222,0.8993666666666666,,0.9054444444444444,0.9350823529411764,0.8945333333333333,0.9061666666666668,0.9032222222222224,0.8888611111111111,0.8862222222222222,0.9794666666666666,0.9157388888888888,,,,0.8847571428571429,0.9207888888888888,,0.8885666666666666,,,,0.8755,0.9105222222222222,0.8993666666666666,0.8990222222222223,0.9054444444444444,0.9350823529411764,0.8945333333333333,0.9061666666666668,0.9032222222222224,0.8888611111111111,0.8862222222222222,0.9794666666666666,0.9157388888888888,0.8244638888888889,0.8948677777777778,0.8777457905384376,0.8847571428571429,0.9207888888888888,0.9078214285714286,0.8885666666666666,0.9372555555555556,0.9162642857142858,0.8889805555555556,0.8755
04-21,,0.9057777777777778,0.8990222222222223,0.9047,0.9188055555555557,,,0.9153277777777776,,,0.8302722222222222,0.9175764705882352,0.8568,,0.8967111111111111,0.8886222222222222,0.9241611111111112,,0.927,0.9094222222222222,,0.8698222222222223,0.8891875,0.904786255144033,0.9057777777777778,0.8990222222222223,0.9047,0.9188055555555557,0.90406,0.884438888888889,0.9153277777777776,0.8874361111111111,0.8950296296296297,0.8302722222222222,0.9175764705882352,0.8568,0.91602,0.8967111111111111,0.8886222222222222,0.9241611111111112,0.9081132098765432,0.927,0.9094222222222222,0.9200857142857143,0.8698222222222223,0.8891875
04-22,,,0.9158111111111112,,0.9046846153846154,,0.8627111111111111,0.9072333333333332,0.8860111111111111,,0.8968444444444444,0.9257666666666666,,0.91602,0.8916666666666667,,0.9161777777777778,0.9225277777777778,0.9244222222222224,0.9579944444444444,0.93735,,0.8775777777777778,0.910375,0.9057777777777778,0.9158111111111112,0.9138319444444445,0.9046846153846154,0.9077833333333334,0.8627111111111111,0.9072333333333332,0.8860111111111111,0.9122555555555556,0.8968444444444444,0.9257666666666666,0.8713111111111111,0.91602,0.8916666666666667,0.8934944444444444,0.9161777777777778,0.9225277777777778,0.9244222222222224,0.9579944444444444,0.93735,0.8889805555555556,0.8775777777777778
04-23,,,0.9091666666666668,,0.9193277777777776,0.91355,0.76118,0.9104166666666668,0.8812111111111112,0.9122555555555556,,0.9076444444444444,,0.9429555555555555,0.9044833333333332,0.8983666666666666,,0.9239,0.839225,0.7444722222222222,0.93155,,0.8794611111111111,0.8861765432098766,0.9091092592592593,0.9091666666666668,0.9166277777777778,0.9193277777777776,0.91355,0.76118,0.9104166666666668,0.8812111111111112,0.9122555555555556,0.8710722222222222,0.9076444444444444,0.8858222222222223,0.9429555555555555,0.9044833333333332,0.8983666666666666,0.9031361111111111,0.9239,0.839225,0.7444722222222222,0.93155,0.8893842592592592,0.8794611111111111
04-24,,0.9165111111111112,,,0.90505,,,,0.7953555555555556,,,0.9006166666666666,0.8858222222222223,0.69948,0.7417444444444444,0.8966666666666667,0.8900944444444444,0.9078214285714286,0.9222666666666668,0.92195,,0.9054,0.8624222222222222,0.9103,0.9165111111111112,0.9158111111111112,0.9123366666666668,0.90505,0.9077833333333334,0.8009,0.9060361111111113,0.7953555555555556,0.9210277777777778,0.8861,0.9006166666666666,0.8858222222222223,0.69948,0.7417444444444444,0.8966666666666667,0.8900944444444444,0.9078214285714286,0.9222666666666668,0.92195,0.9324583333333334,0.9054,0.8624222222222222
04-25,,,,0.9285555555555556,0.90775,0.9020166666666668,,0.9016555555555557,0.8469888888888889,0.9298,0.8861,0.9116666666666666,0.9205166666666666,0.7985222222222222,0.8181388888888889,0.8976944444444445,0.9097055555555555,,,0.9159333333333334,,,0.8963166666666667,0.8387,0.905038888888889,0.91598,0.9285555555555556,0.90775,0.9020166666666668,0.78104,0.9016555555555557,0.8469888888888889,0.9298,0.8861,0.9116666666666666,0.9205166666666666,0.7985222222222222,0.8181388888888889,0.8976944444444445,0.9097055555555555,0.9191653174603175,0.9034944444444445,0.9159333333333334,0.9321555555555556,0.8929305555555556,0.8963166666666667
04-26,,0.8935666666666666,,0.9108166666666666,0.9071222222222224,0.9158722222222222,,,,0.9228,,0.9434444444444444,,0.8376,0.5289117647058823,0.8964,,,,,,0.8804611111111111,,0.9068611111111111,0.8935666666666666,0.921688888888889,0.9108166666666666,0.9071222222222224,0.9158722222222222,0.79097,0.912238888888889,0.8841166666666667,0.9228,0.8823000000000001,0.9434444444444444,0.8559891975308642,0.8376,0.5289117647058823,0.8964,0.9171733660130719,0.9164662698412699,0.9034944444444445,0.92195,0.9321555555555556,0.8804611111111111,0.8763900000000001
